name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
575,"575,""ENSMUSG00000104016,2093.0015524133605,1.3827798606586998,0.176211117118079,7.847290700348389,4.25121062529699e-15,1.11395003415985e-13"""
576,"576,""ENSMUSG00000103293,1365.61595066231,1.5326057436996698,0.19549342960312102,7.8396790460481,4.51699468991654e-15,1.18154247582167e-13"""
577,"577,""ENSMUSG00000055370,1465.01749889213,1.66527885904612,0.212475238426558,7.83751966289341,4.59533007911277e-15,1.19995357930881e-13"""
578,"578,""ENSMUSG00000037940,1294.8592837319,-1.8924951874525702,0.241761233708203,-7.82795139826572,4.95883548186802e-15,1.2926373735377198e-13"""
579,"579,""ENSMUSG00000021123,8428.95143739607,-1.23552902024861,0.157876252496674,-7.82593329085154,5.0390449997338105e-15,1.31128114105142e-13"""
580,"580,""ENSMUSG00000022704,2874.28986058349,1.2930941938318898,0.165267220682897,7.82426296327079,5.1063969229831896e-15,1.32652063267789e-13"""
581,"581,""ENSMUSG00000026456,3839.1840493090294,-1.27527760932646,0.16302699697981798,-7.82249340877163,5.1787166973461296e-15,1.34299606723445e-13"""
582,"582,""ENSMUSG00000082051,3585.15278673969,1.2506511895090702,0.159907296286459,7.82110146661878,5.2363114996938705e-15,1.35560290677324e-13"""
583,"583,""ENSMUSG00000112731,1213.0175939923402,1.60799830812489,0.20570627471843803,7.81696285310623,5.411306400113401e-15,1.39850766261835e-13"""
584,"584,""ENSMUSG00000026754,2000.72647649227,-1.45651436795652,0.18633674406361603,-7.8165708823336795,5.42817569827784e-15,1.4004693301556798e-13"""
585,"585,""ENSMUSG00000109364,1363.3320156795098,-1.5431383875505302,0.19762147474611896,-7.80855617808226,5.78468101423741e-15,1.4899008625919e-13"""
586,"586,""ENSMUSG00000039662,776.776233987551,1.84657910065615,0.236656821323976,7.80277149978382,6.0562150146951705e-15,1.5571797822281798e-13"""
587,"587,""ENSMUSG00000008301,268.90070196262997,-2.9191964610782497,0.37413635574634097,-7.80249343920329,6.06957858318153e-15,1.55796172714216e-13"""
588,"588,""ENSMUSG00000110598,2270.03356822991,1.4443693551815,0.18532685883423802,7.793632095568991,6.510994548459429e-15,1.6684285351425798e-13"""
589,"589,""ENSMUSG00000080842,5060.453057420129,1.27867964048533,0.164126985440533,7.79079465240425,6.6589060001280304e-15,1.7005561465301598e-13"""
590,"590,""ENSMUSG00000106665,1650.3355710987198,1.5903390006713798,0.20412644432373397,7.790950388324901,6.650702636523771e-15,1.7005561465301598e-13"""
591,"591,""ENSMUSG00000030557,550.066582184418,2.38262523018612,0.306723818411237,7.76798242317013,7.97461240321094e-15,2.0331220439470104e-13"""
592,"592,""ENSMUSG00000048153,380.474289762096,-2.3754366820399198,0.30586901308162,-7.766189383185529,8.08825901881644e-15,2.0586187752276e-13"""
593,"593,""ENSMUSG00000110224,1517.49782454524,1.54462549756171,0.19889735793936497,7.765942763465951,8.10401446885122e-15,2.0591564036762897e-13"""
594,"594,""ENSMUSG00000099492,5624.78961336266,1.3266956325586399,0.17084895802545802,7.76531298693055,8.14438530497075e-15,2.0645127567069103e-13"""
595,"595,""ENSMUSG00000059912,1087.83781564739,1.61677450444199,0.20820804410500002,7.765187514208809,8.15245214998554e-15,2.0645127567069103e-13"""
596,"596,""ENSMUSG00000104045,1003.1256860062199,1.67201559884316,0.215341623948232,7.76447938019224,8.19812687745327e-15,2.07260182514912e-13"""
597,"597,""ENSMUSG00000025500,5212.518183036721,1.18212773081859,0.152341966705875,7.75969850186398,8.513152313650109e-15,2.14864561655387e-13"""
598,"598,""ENSMUSG00000083836,796.334498666381,2.0765631737316,0.267713062518622,7.756674830116499,8.718509189005491e-15,2.1968023237005e-13"""
599,"599,""ENSMUSG00000056755,10973.4758632246,-1.10152022148968,0.14202465344901097,-7.75583812204225,8.776191436724008e-15,2.20765095590793e-13"""
600,"600,""ENSMUSG00000041608,348.03071565742204,2.6667001897570497,0.344061877405019,7.750641279614639,9.14296323339294e-15,2.2960855920399297e-13"""
601,"601,""ENSMUSG00000065555,3032.0962485534,1.29128066784669,0.16661497638157402,7.75008763251547,9.182915419645251e-15,2.30228808021106e-13"""
602,"602,""ENSMUSG00000113516,4028.8740235147707,1.23692964788595,0.159682457683225,7.746183681239099,9.469550135973591e-15,2.37021426537727e-13"""
603,"603,""ENSMUSG00000084216,994.213664766493,1.68468410777325,0.217612368361196,7.74167442990646,9.81159692247887e-15,2.45176212501612e-13"""
604,"604,""ENSMUSG00000100920,780.5335464269859,-1.83433851029581,0.23709706881079898,-7.736656212142369,1.02065558381119e-14,2.5462404506549303e-13"""
605,"605,""ENSMUSG00000060827,12499.786456588,1.14787440549676,0.148420807154119,7.733918360279651,1.04285924615947e-14,2.5973390432813297e-13"""
606,"606,""ENSMUSG00000097532,656.17701801869,1.9443743851125,0.251445711972137,7.73278004966716,1.05223009239533e-14,2.61636059053094e-13"""
607,"607,""ENSMUSG00000024818,15472.364801158601,1.08051043546246,0.139850593556585,7.726176972036071,1.1082453152971901e-14,2.75110962891127e-13"""
608,"608,""ENSMUSG00000104968,2525.3951070261396,1.3599971374443103,0.17609230936858603,7.723205756803651,1.13439832378116e-14,2.81140786548916e-13"""
609,"609,""ENSMUSG00000026249,2058.8684447383703,1.81832796559589,0.235720873617719,7.71390304850459,1.22027185917475e-14,3.0192726509056503e-13"""
610,"610,""ENSMUSG00000041303,2583.630875794,-1.3722174574314199,0.17793479743420398,-7.7119117632897405,1.23946819759469e-14,3.06175016469667e-13"""
611,"611,""ENSMUSG00000065716,747.796263005173,-1.8338169723933,0.23797631798143104,-7.70588009743219,1.2994459390291999e-14,3.20466299963524e-13"""
612,"612,""ENSMUSG00000043004,2197.36490807612,1.37279573431812,0.178228126108185,7.702464051520259,1.33467172469877e-14,3.2861664503879995e-13"""
613,"613,""ENSMUSG00000033644,5150.01586355699,1.16605009339946,0.151481538300174,7.697638316088621,1.38604024488106e-14,3.40708557263678e-13"""
614,"614,""ENSMUSG00000080657,8027.97304623005,1.3704711579355902,0.178081118167917,7.695769051962861,1.40645646045581e-14,3.4516499768552196e-13"""
615,"615,""ENSMUSG00000115517,2232.0242581821,1.42308137855982,0.185064834668798,7.6896368837799205,1.4755319537836002e-14,3.6152928211779e-13"""
616,"616,""ENSMUSG00000066902,3007.1784483569104,1.28429491633249,0.167131870863002,7.68432082822329,1.53810771331601e-14,3.7625056267550205e-13"""
617,"617,""ENSMUSG00000026662,61356.1265925731,1.09153557500338,0.142152084391583,7.678646287004519,1.6077848798137198e-14,3.9265853059916605e-13"""
618,"618,""ENSMUSG00000079415,7175.85138722397,1.1696915627903899,0.15239598792585998,7.67534354880417,1.64975897634116e-14,4.02258678997047e-13"""
619,"619,""ENSMUSG00000080935,5397.1161138853995,1.24277497126671,0.16195728745749,7.6734736100894,1.67399985768988e-14,4.07510965356668e-13"""
620,"620,""ENSMUSG00000072621,1459.01324962794,-1.4736646998825202,0.19205387726382397,-7.67318380070063,1.67778802214471e-14,4.07775436686476e-13"""
621,"621,""ENSMUSG00000086665,4055.5570558367,-1.2710485355044099,0.165701962440324,-7.67069090061121,1.71072349575738e-14,4.15111731856368e-13"""
622,"622,""ENSMUSG00000032128,395186.913511937,-1.02332519053784,0.133451893928152,-7.6681204021635905,1.7453501650324698e-14,4.22834190061559e-13"""
623,"623,""ENSMUSG00000014907,8959.45612627374,-1.12251353035679,0.14669251001759698,-7.652152998282809,1.97641881319476e-14,4.780463004414821e-13"""
624,"624,""ENSMUSG00000029231,1733.09507278213,-1.4664835303267398,0.19167818057843103,-7.65075881825099,1.99796766001579e-14,4.82485214281894e-13"""
625,"625,""ENSMUSG00000021636,3418.6451048879,-1.29954291173024,0.16999105046689,-7.64477252279439,2.09315040518837e-14,5.04663243857957e-13"""
626,"626,""ENSMUSG00000024889,1998.2363641832399,1.7718033061990202,0.231954866712537,7.638569223877621,2.19648852606732e-14,5.28733673427975e-13"""
627,"627,""ENSMUSG00000086922,292.280833944807,-2.75158296769826,0.360318163101659,-7.63653695393073,2.2314223173131002e-14,5.35569772693298e-13"""
628,"628,""ENSMUSG00000069633,694.8734997789619,1.83741606781098,0.24060956991436802,7.6365045183569,2.2319842776392002e-14,5.35569772693298e-13"""
629,"629,""ENSMUSG00000022772,5396.93652199305,1.2031323612719198,0.15768726538878602,7.629863821314549,2.35001817138733e-14,5.62997210488079e-13"""
630,"630,""ENSMUSG00000040432,6387.8618293982,-1.24540339384864,0.163316790321306,-7.62569109641737,2.42730443428432e-14,5.80591217538086e-13"""
631,"631,""ENSMUSG00000081996,12701.8574331028,1.2270653781353897,0.161102716623049,7.616664720847,2.6031433417854997e-14,6.21665228758996e-13"""
632,"632,""ENSMUSG00000052912,480.12958321314903,2.41691576761308,0.31734682592902097,7.616007377851191,2.6164273940016102e-14,6.238505317166871e-13"""
633,"633,""ENSMUSG00000084345,5473.77374016455,1.32653497695971,0.17425448638473998,7.6126302655463896,2.68573276886855e-14,6.39365373509984e-13"""
634,"634,""ENSMUSG00000001023,2355.43234647273,1.36198311490538,0.17900220499342398,7.6087504897239695,2.76758446390352e-14,6.57813422262925e-13"""
635,"635,""ENSMUSG00000036371,2037.8184565317802,-1.3776526214629399,0.18138631166461497,-7.59513002287755,3.07483534898507e-14,7.296932377709391e-13"""
636,"636,""ENSMUSG00000036368,7616.033817034459,1.14013919065375,0.15014104043255302,7.593787730317009,3.10687199412073e-14,7.36138445953912e-13"""
637,"637,""ENSMUSG00000083081,4642.82071947697,1.1748175199814799,0.154756544880634,7.591391503911081,3.16488110741821e-14,7.48707688938293e-13"""
638,"638,""ENSMUSG00000022671,274.69596168973,-2.77171579617832,0.36522143753119496,-7.58913774315773,3.22041278749028e-14,7.606524288198879e-13"""
639,"639,""ENSMUSG00000056023,4214.80852115334,1.17869709813656,0.15541900856908,7.583995735068999,3.35072177968903e-14,7.90194434700728e-13"""
640,"640,""ENSMUSG00000115340,1695.60290585047,1.7017488818585,0.224506233283435,7.5799627340862,3.4565422977646795e-14,8.138782043707081e-13"""
641,"641,""ENSMUSG00000039270,2457.60242495428,1.34652402287053,0.177700545978171,7.577489508872651,3.52305497565242e-14,8.28247176752678e-13"""
642,"642,""ENSMUSG00000111316,4509.65234858826,1.19438886820787,0.157646411723345,7.57637839739677,3.5533444305842205e-14,8.340688567777241e-13"""
643,"643,""ENSMUSG00000080384,273.54876401335497,2.7825801939349,0.36742824771476096,7.573125395886951,3.64350297908558e-14,8.539035786232709e-13"""
644,"644,""ENSMUSG00000105641,2482.73375283603,1.2998516372417601,0.17167129504779202,7.57174713967116,3.6823770698801e-14,8.61676234351942e-13"""
645,"645,""ENSMUSG00000102837,8975.9907248172,-1.11246812115092,0.1469498716142,-7.57039192297887,3.72099893991524e-14,8.69365897834996e-13"""
646,"646,""ENSMUSG00000029307,3637.90684827478,-1.48132997406577,0.195776075964416,-7.566450429494821,3.83560452493162e-14,8.9475701846666e-13"""
647,"647,""ENSMUSG00000110894,133.993114208532,-4.7609096798021,0.6292691544950579,-7.565776338778879,3.8555494466333905e-14,8.98021725278361e-13"""
648,"648,""ENSMUSG00000086741,1459.03006481883,1.44561573226287,0.191102113643996,7.5646245072720895,3.8898659926019096e-14,9.046186044120278e-13"""
649,"649,""ENSMUSG00000102448,2036.81406838156,1.3652629324032,0.18062196254513302,7.55867621614427,4.071920957409089e-14,9.45500046310391e-13"""
650,"650,""ENSMUSG00000037643,5418.06415020599,-1.18132261923822,0.156358603275066,-7.5552134292223,4.1817356342065905e-14,9.69507464317665e-13"""
651,"651,""ENSMUSG00000042032,1596.76838153573,-1.52092915164872,0.201460195493043,-7.54952683296314,4.36842386810672e-14,1.01123652517385e-12"""
652,"652,""ENSMUSG00000117049,455.37326526834005,-2.29182941215246,0.303612161025937,-7.54854286603055,4.40154844929496e-14,1.01734411554684e-12"""
653,"653,""ENSMUSG00000113611,2824.48934204295,1.2671404755058502,0.167919223184696,7.546131118723179,4.4837864246229894e-14,1.03476740836139e-12"""
654,"654,""ENSMUSG00000022194,1559.6109579320998,1.51010816589975,0.200177315241987,7.543852629226429,4.56286749865338e-14,1.05141006346833e-12"""
655,"655,""ENSMUSG00000037991,1140.2315271986301,-1.5515532040613702,0.205890795759749,-7.5358065344108995,4.8532567858273396e-14,1.11661897360506e-12"""
656,"656,""ENSMUSG00000036534,1599.05995357883,1.40429539820822,0.18663924283025102,7.52411645543071,5.3078020788620406e-14,1.2193402857878998e-12"""
657,"657,""ENSMUSG00000108777,600.187887425216,2.2472890138972996,0.29881174890329,7.52075185177753,5.446213220397969e-14,1.24733985031057e-12"""
658,"658,""ENSMUSG00000117503,3697.9414258678103,1.19127833239659,0.158396583131832,7.52085877638594,5.441760512611741e-14,1.24733985031057e-12"""
659,"659,""ENSMUSG00000110550,5549.3896261827,1.1627787333809498,0.15467969321315803,7.517332813548941,5.59049778475996e-14,1.27844519796034e-12"""
660,"660,""ENSMUSG00000105071,1028.6174186468302,1.60061108407447,0.21296246144342396,7.515930616249451,5.65075177710464e-14,1.2902692370928899e-12"""
661,"661,""ENSMUSG00000113085,6282.75598694584,1.1142244872266,0.148360481707281,7.51025120978639,5.901400804930111e-14,1.34546589650771e-12"""
662,"662,""ENSMUSG00000084772,1924.45834174115,1.37526556459798,0.18315464889977698,7.50876689649591,5.96868962885429e-14,1.3587546390391799e-12"""
663,"663,""ENSMUSG00000080507,4252.97494253049,1.29257069515576,0.17215172991663596,7.5083224303449105,5.988985095560949e-14,1.3613215669774299e-12"""
664,"664,""ENSMUSG00000057696,4511.194619028571,1.19636126101473,0.159370077514495,7.50681231805207,6.05844886300792e-14,1.37504013066735e-12"""
665,"665,""ENSMUSG00000088506,690.132243781841,2.21405919391083,0.295135187144014,7.50184759511734,6.2924509892293e-14,1.42600544715372e-12"""
666,"666,""ENSMUSG00000035161,1878.88079048279,-1.50521040575161,0.200731415718784,-7.49862895332906,6.44887904239713e-14,1.4592643386341798e-12"""
667,"667,""ENSMUSG00000113983,2199.0010527546,1.3159840316633502,0.17551049944513097,7.49803593416795,6.4781143595992e-14,1.4636853297819e-12"""
668,"668,""ENSMUSG00000058921,2615.3352659414104,-1.2640286943613,0.168685198859692,-7.493417934152499,6.710279647161181e-14,1.51387519752771e-12"""
669,"669,""ENSMUSG00000108616,2896.2203638542305,1.23739601441344,0.16518861542593302,7.49080686476396,6.845148301265571e-14,1.54199736285076e-12"""
670,"670,""ENSMUSG00000031783,167.140124932148,-3.7344909040950602,0.49887634123646707,-7.48580478849551,7.111002589224311e-14,1.5994986897043602e-12"""
671,"671,""ENSMUSG00000082562,736.8740246061091,-1.77220436035249,0.23684860638895802,-7.482435245754139,7.29578459973191e-14,1.638620192913e-12"""
672,"672,""ENSMUSG00000038342,4937.533490932029,-1.1568950446526698,0.1546508183021,-7.48069138821337,7.393261138281179e-14,1.65804591916906e-12"""
673,"673,""ENSMUSG00000077259,1189.25911211462,-1.5190220795262501,0.203186238966045,-7.476008647318371,7.661391755205992e-14,1.7156288688623703e-12"""
674,"674,""ENSMUSG00000029715,2673.57575495844,1.2529139424816202,0.167672241279056,7.47239932456324,7.87456117969995e-14,1.7607518797809099e-12"""
675,"675,""ENSMUSG00000079006,2884.07013018208,1.2490693018536698,0.16723982887344901,7.468731044916621,8.09718454099763e-14,1.8078521638650502e-12"""
676,"676,""ENSMUSG00000099943,538.555707947056,-2.5299283378308504,0.33875494470774703,-7.46831412310007,8.1228752391569e-14,1.81090924644897e-12"""
677,"677,""ENSMUSG00000048878,3016.97120790498,-1.21963782507826,0.16345019164619198,-7.46183172252447,8.53278203170392e-14,1.89948789387179e-12"""
678,"678,""ENSMUSG00000094370,5699.433767760091,1.1338061243603799,0.15196499415599699,7.4609690913191296,8.588839961052271e-14,1.90915112713051e-12"""
679,"679,""ENSMUSG00000102749,4639.75463677259,-1.1737067184473,0.15737168919143302,-7.4581821195269695,8.77243622974916e-14,1.94709382375888e-12"""
680,"680,""ENSMUSG00000002190,1649.93505655229,1.4167792598301598,0.190039612405948,7.45517864351218,8.97461445384056e-14,1.98740559339514e-12"""
681,"681,""ENSMUSG00000018882,617.806871572595,2.14506170825008,0.287731015667203,7.4550937905530406,8.98039233217706e-14,1.98740559339514e-12"""
682,"682,""ENSMUSG00000089581,235.922047866463,-2.99931240610313,0.402586238870688,-7.45011159476447,9.326131149390821e-14,2.06089747346641e-12"""
683,"683,""ENSMUSG00000110422,933.28734058301,1.62704952816219,0.218727262550939,7.438713899613991,1.01670246949483e-13,2.24343426492478e-12"""
684,"684,""ENSMUSG00000109337,709.027262648591,1.77810528275316,0.23921962575735997,7.432940659127571,1.06209556994588e-13,2.34017641418879e-12"""
685,"685,""ENSMUSG00000089261,1872.93953516026,1.3362749328886,0.179987443692089,7.42426752376469,1.1340573873624699e-13,2.49509156668539e-12"""
686,"686,""ENSMUSG00000083306,1336.3996847890198,1.4711438052015302,0.19816959520653402,7.4236605452430595,1.1392692266368598e-13,2.50290981624893e-12"""
687,"687,""ENSMUSG00000096520,2472.0765737758497,1.26234617241401,0.17008263991856198,7.421957778985781,1.15401604863727e-13,2.53162270669801e-12"""
688,"688,""ENSMUSG00000103152,2274.4898254274103,1.30935032654287,0.176492749231463,7.41872021510473,1.1825742514844501e-13,2.59050699240272e-12"""
689,"689,""ENSMUSG00000024833,907.965473029603,1.6403151994304,0.221162734529784,7.416779336346541,1.20002632218961e-13,2.6249271421460604e-12"""
690,"690,""ENSMUSG00000106992,1840.1634139255602,-1.33742079865191,0.18047787687610398,-7.41044177713833,1.2587937720947697e-13,2.7494897832455e-12"""
691,"691,""ENSMUSG00000117502,1239.82543944087,1.5173971897849599,0.204961905958625,7.403313228806901,1.32827935833873e-13,2.89706941552116e-12"""
692,"692,""ENSMUSG00000081787,544.035757781202,2.0922018150138197,0.282643255060936,7.40227045065256,1.33875489017552e-13,2.91570383223942e-12"""
693,"693,""ENSMUSG00000010095,1415.95842928236,1.4259510602669498,0.19270519626986898,7.3996502837942,1.36543613992259e-13,2.9695284812466403e-12"""
694,"694,""ENSMUSG00000089389,4714.93559217858,1.1582027674171498,0.15666792574626998,7.39272420886522,1.4385064820477801e-13,3.1238648670605803e-12"""
695,"695,""ENSMUSG00000075288,17188.4886526033,1.03155576628538,0.13954016991121898,7.39253626351243,1.44054193829866e-13,3.1238648670605803e-12"""
696,"696,""ENSMUSG00000082678,2778.1070093481203,1.2287852314823,0.166262391249262,7.3906385097041705,1.46125390922184e-13,3.1642331781758e-12"""
