name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
2256,"2256,""ENSMUSG00000104184,3759.4128089987103,-0.46449123263096104,0.15240577859787802,-3.0477271721862995,0.00230579167732536,0.0137142525360849"""
2257,"2257,""ENSMUSG00000019066,5818.97539884402,-0.433249093638113,0.142153517561651,-3.04775499804438,0.00230557819227663,0.0137142525360849"""
2258,"2258,""ENSMUSG00000117804,401.79495117417196,1.01932043800427,0.334502618879146,3.0472719209787296,0.0023092870197514103,0.0137168176361174"""
2259,"2259,""ENSMUSG00000111446,3058.6597814830798,-0.47789270285385704,0.15682381888389998,-3.0473221877580396,0.0023089008416497803,0.0137168176361174"""
2260,"2260,""ENSMUSG00000039096,2770.23762077676,-0.514533328508864,0.168841556165991,-3.04743299098131,0.00230804979690244,0.0137168176361174"""
2261,"2261,""ENSMUSG00000030895,1715.6579900047197,0.5499571533022131,0.180538331877435,3.0462071272242004,0.00231748128521928,0.0137594048012798"""
2262,"2262,""ENSMUSG00000005698,476.80495571628,0.865651024202465,0.28420662834581395,3.04585093331873,0.00232022836246122,0.0137696274449201"""
2263,"2263,""ENSMUSG00000112640,2361.06135398879,-0.511522024951659,0.16795251149092402,-3.0456348667301696,0.00232189618748636,0.0137734389566881"""
2264,"2264,""ENSMUSG00000106818,2223.31492166992,0.5217258968951479,0.17134110085556398,3.04495473818012,0.00232715329206253,0.0137985292328476"""
2265,"2265,""ENSMUSG00000110243,1487.1440173324697,-0.581800483520384,0.191120530968685,-3.0441548093842,0.00233335035029714,0.0138284975695505"""
2266,"2266,""ENSMUSG00000030494,207.648915767933,1.2228215260603301,0.40171051107471295,3.0440366690651603,0.00233426686449524,0.0138284975695505"""
2267,"2267,""ENSMUSG00000082241,19466.1259040865,-0.388958903578645,0.12786022631390498,-3.0420633123527097,0.0023496246823564,0.0139072099973761"""
2268,"2268,""ENSMUSG00000037703,3367.6379468153805,-0.4801548092460539,0.15783226437937303,-3.0421841258763904,0.0023486817884212,0.0139072099973761"""
2269,"2269,""ENSMUSG00000112009,10573.2033481398,0.40328929744319697,0.13262358786613498,3.04085648663239,0.00235906244371491,0.0139569200965159"""
2270,"2270,""ENSMUSG00000087896,413.11624389303495,0.912100249656227,0.299998051909458,3.04035390846973,0.00236300299221113,0.0139740775805352"""
2271,"2271,""ENSMUSG00000072952,1216.73390050173,0.6080457772220171,0.20008385782638602,3.0389546854380503,0.00237400560291309,0.0140329644573604"""
2272,"2272,""ENSMUSG00000081745,3115.33464124721,0.47505087975521504,0.15633906293059902,3.03859362369401,0.00237685236856448,0.0140436107830273"""
2273,"2273,""ENSMUSG00000085913,5305.45290524543,-0.44036580583942103,0.144961516232573,-3.03781180884523,0.00238302724536298,0.0140739032125"""
2274,"2274,""ENSMUSG00000113379,1049.14829150585,-0.664051506163179,0.218629437812392,-3.0373380309974904,0.00238677634818312,0.014089848947736"""
2275,"2275,""ENSMUSG00000082536,119.641877884981,-1.58120653024792,0.520842974697492,-3.0358603399926603,0.00239850433598731,0.0141528617013663"""
2276,"2276,""ENSMUSG00000097713,3414.4682640675605,-0.470262217980565,0.154916018217391,-3.0355945330369596,0.0024006195551962103,0.0141591219263439"""
2277,"2277,""ENSMUSG00000100555,171.545813342921,1.33740742703886,0.440615142192936,3.0353188053924,0.00240281552475512,0.0141658527205712"""
2278,"2278,""ENSMUSG00000056148,3351.24615461682,-0.509951742985063,0.16802936470454402,-3.0348965722851,0.00240618186749749,0.0141794745416811"""
2279,"2279,""ENSMUSG00000112502,510.17080703993895,-0.8617839976744659,0.28411528396501096,-3.0332194229318397,0.00241959596840593,0.0142522692349525"""
2280,"2280,""ENSMUSG00000090468,2882.5879186352504,-0.48271039293895796,0.15915716777614,-3.03291645411727,0.00242202644652991,0.0142603310727298"""
2281,"2281,""ENSMUSG00000055926,5005.31899721826,0.538491323072784,0.177574453692548,3.03248193574695,0.00242551614289639,0.0142746195438644"""
2282,"2282,""ENSMUSG00000103247,2326.0880117512697,-0.520027783911419,0.171560977815242,-3.03115423177087,0.00243620770880869,0.0143312612918532"""
2283,"2283,""ENSMUSG00000104400,7370.29335382643,-0.41936437966765,0.13836419885575899,-3.0308734711413803,0.00243847409968602,0.0143383131168053"""
2284,"2284,""ENSMUSG00000106123,6710.3361678172105,0.4395837933836839,0.145140210757867,3.02868371961392,0.00245621680514959,0.0144363202158245"""
2285,"2285,""ENSMUSG00000108591,20.303966230139302,-4.21225320904535,1.3908658814907802,-3.0285114223454,0.00245761786407262,0.0144382361830688"""
2286,"2286,""ENSMUSG00000098404,870.244115261333,0.6884136130692879,0.22738583288909803,3.0275132110145404,0.0024657493583107,0.0144733452281961"""
2287,"2287,""ENSMUSG00000018900,407.54586576521797,0.91220131537286,0.301298435598835,3.0275673803610896,0.0024653074603518603,0.0144733452281961"""
2288,"2288,""ENSMUSG00000107320,4434.27561902812,-0.471112930920692,0.155643640499887,-3.0268691313541503,0.00247100913204604,0.0144978823256349"""
2289,"2289,""ENSMUSG00000098067,653.35981723097,0.7747598793640099,0.256021807815166,3.0261479909685804,0.00247691039044797,0.0145261600627582"""
2290,"2290,""ENSMUSG00000027071,178.091059224789,-1.3478898226853502,0.4454523547816071,-3.02588999298518,0.00247902477751714,0.0145322142130315"""
2291,"2291,""ENSMUSG00000029397,1064.09307069515,-0.6563723193987421,0.21695003441441899,-3.0254538616248197,0.00248260278790857,0.0145468391979111"""
2292,"2292,""ENSMUSG00000109812,3977.42570726123,0.46866435010904,0.15491480186294299,3.0253038733101802,0.0024838343796085398,0.0145477085556662"""
2293,"2293,""ENSMUSG00000040913,772.2167047237599,0.73738640302975,0.243950343464148,3.02269057119864,0.00250538277259395,0.014667519893608"""
2294,"2294,""ENSMUSG00000114102,264.621886367716,1.08933483010774,0.360521240020145,3.0215552072517995,0.00251479777334551,0.0147034105772878"""
2295,"2295,""ENSMUSG00000051098,826.121548412484,-0.689796048258115,0.22828473636401,-3.02164769859254,0.0025140295801289,0.0147034105772878"""
2296,"2296,""ENSMUSG00000062115,1722.56447483613,0.562802844703496,0.18625840546575603,3.0216238740805,0.00251422743573095,0.0147034105772878"""
2297,"2297,""ENSMUSG00000057841,671.643259945901,0.753937228812231,0.249628873024188,3.0202324742265696,0.00252580734219414,0.0147613544846246"""
2298,"2298,""ENSMUSG00000106836,2393.66251554689,0.545258197642241,0.18056271579761302,3.0197718019117703,0.00252965201782665,0.0147773930401965"""
2299,"2299,""ENSMUSG00000117534,29.3004991301443,-3.41652258350858,1.13192372229446,-3.01833287545484,0.0025416954978196103,0.0148412915372684"""
2300,"2300,""ENSMUSG00000112384,1798.7757722153501,0.552916127932375,0.18322215203507397,3.0177362387192797,0.00254670457107382,0.0148623959003599"""
2301,"2301,""ENSMUSG00000020386,375.620676816989,0.932306005603903,0.308952148984824,3.0176388436440296,0.00254752310965216,0.0148623959003599"""
2302,"2302,""ENSMUSG00000102784,13998.9632474431,-0.43883125920216604,0.14554581861017402,-3.01507293986589,0.0025691746257974603,0.0149757010522829"""
2303,"2303,""ENSMUSG00000051375,1231.08021062729,-0.6193894058982851,0.205426000878256,-3.0151461024905,0.0025685549441256603,0.0149757010522829"""
2304,"2304,""ENSMUSG00000046191,1919.9588585326999,0.5285529611180251,0.175331484314619,3.0145924058315496,0.0025732481102317397,0.0149929380131941"""
2305,"2305,""ENSMUSG00000081056,1534.88648509367,-0.559103178697827,0.18548091708440803,-3.0143434024719102,0.00257536123267499,0.0149987429986232"""
2306,"2306,""ENSMUSG00000085657,1170.02946808295,-0.622551700043247,0.20664725722729102,-3.0126298717747004,0.00258994588894995,0.0150725454263114"""
2307,"2307,""ENSMUSG00000089588,331.556877683135,1.06563473193741,0.35372699173341604,3.0125909439800798,0.00259027809709059,0.0150725454263114"""
2308,"2308,""ENSMUSG00000092986,2933.45071266395,0.477934570266133,0.15866078283687698,3.0123043749097698,0.00259272486471071,0.0150802489965634"""
2309,"2309,""ENSMUSG00000081319,1393.2724789111999,-0.57905519317648,0.19225108505834698,-3.01197360212943,0.0025955516771110397,0.0150901554214724"""
2310,"2310,""ENSMUSG00000029659,1764.97929279847,-0.544673817473849,0.180876466480041,-3.0113028415111804,0.00260129270763878,0.0151169887769748"""
2311,"2311,""ENSMUSG00000103532,2871.7827355316304,0.589043318528359,0.19568702081217199,3.01012972696715,0.00261136129416516,0.0151689369293417"""
2312,"2312,""ENSMUSG00000104795,2821.97629338362,0.502601388719766,0.166993829951966,3.00970035158984,0.0026150554275112398,0.0151838280983467"""
2313,"2313,""ENSMUSG00000053617,3678.56052841791,0.45845691138627903,0.152340188665593,3.00942853886477,0.00261739643857731,0.0151908531417862"""
2314,"2314,""ENSMUSG00000030653,5795.9662385034,0.441739921759242,0.146798981706636,3.0091484056886695,0.00261981111487052,0.0151982994698536"""
2315,"2315,""ENSMUSG00000034501,44.6727938125362,-2.58958526592627,0.860640692066282,-3.00890405229274,0.0026219190413758198,0.0152039605896706"""
2316,"2316,""ENSMUSG00000090270,446.315761988798,0.866523082758943,0.288247644829834,3.0061757599806,0.00264556031731601,0.0153344303243651"""
2317,"2317,""ENSMUSG00000090327,991.347071469892,0.6468791464256629,0.21521126807434302,3.00578660315409,0.00264894828311313,0.0153460204808748"""
2318,"2318,""ENSMUSG00000027342,187.211623861666,1.2740914809648,0.42389407159218,3.00568365152929,0.00264984523418829,0.0153460204808748"""
2319,"2319,""ENSMUSG00000031134,920.380894828269,0.661972239516376,0.22031128567754601,3.00471325143668,0.00265831335439969,0.0153884260127534"""
2320,"2320,""ENSMUSG00000027162,1692.10686003479,0.54945209460174,0.182970854682401,3.00294872402205,0.00267377476941584,0.015471260298688"""
2321,"2321,""ENSMUSG00000028530,2310.90266154207,-0.525252129127863,0.174968844751448,-3.00197517948987,0.0026823404504837,0.0155135769897425"""
2322,"2322,""ENSMUSG00000036718,1545.37043871142,-0.5700975659814289,0.18991508206619198,-3.00185514377805,0.0026833983132667,0.0155135769897425"""
2323,"2323,""ENSMUSG00000092903,500.500306490584,0.82589789396604,0.27525071744620694,3.00052948682122,0.0026951065783406,0.0155745616812024"""
2324,"2324,""ENSMUSG00000044442,587.9814604300129,0.790992733737798,0.263667340803813,2.99996477123935,0.00270010833681525,0.0155900494253778"""
2325,"2325,""ENSMUSG00000030324,233.810379610518,1.3550003692423098,0.451662356129185,3.00002944866796,0.00269953505072545,0.0155900494253778"""
2326,"2326,""ENSMUSG00000031842,314.34358454293204,1.0685880462914699,0.356274129282581,2.99934224369099,0.0027056319713610302,0.0156152287818559"""
2327,"2327,""ENSMUSG00000030235,573.643170169552,0.781204148469159,0.26052615114026895,2.99856327301498,0.00271255825520895,0.0156484782506255"""
2328,"2328,""ENSMUSG00000021708,325.822884360828,1.23681302548776,0.412605979515674,2.99756447286479,0.00272146287478053,0.0156931070881505"""
2329,"2329,""ENSMUSG00000116617,37524.949494383596,-0.38834598920097096,0.129597767570786,-2.9965484474017594,0.00273054845865687,0.015738740686593"""
2330,"2330,""ENSMUSG00000021798,3552.42969561386,-0.47801489743592895,0.159557694287238,-2.9958749377225296,0.00273658643499281,0.0157667764143944"""
2331,"2331,""ENSMUSG00000026205,852.8279020699749,-0.6736272292693791,0.225034425982591,-2.9934407872397797,0.00275851030186097,0.015886275023153002"""
2332,"2332,""ENSMUSG00000117146,1967.24450239156,-0.562209556676672,0.187872337723853,-2.9925084421052097,0.00276695014291312,0.0159280499011244"""
2333,"2333,""ENSMUSG00000113280,92.68801030036508,-1.7776150578113503,0.594251588540896,-2.99135095654694,0.00277746083189488,0.0159817047867816"""
2334,"2334,""ENSMUSG00000085668,9171.57311480721,0.40308787017007597,0.134786331179844,2.99056934513812,0.0027845789632085396,0.0160158010603386"""
2335,"2335,""ENSMUSG00000023150,1029.67286961399,-0.637451018017081,0.213249537833262,-2.98922578915739,0.00279685366781219,0.0160767876018886"""
2336,"2336,""ENSMUSG00000002580,2199.94588946638,-0.509446269843552,0.170431998757134,-2.9891468360323197,0.00279757651717154,0.0160767876018886"""
2337,"2337,""ENSMUSG00000113582,409.812641068481,0.9049873863349259,0.30280114240824896,2.98871853367972,0.00280150078105561,0.0160924531606402"""
2338,"2338,""ENSMUSG00000088497,18379.3894651771,0.39706757070014204,0.132873044340346,2.98832297153572,0.00280512953185709,0.0161064085561525"""
2339,"2339,""ENSMUSG00000090544,898.134547701516,-0.6831944091245801,0.22864647465695,-2.9879945017722798,0.00280814606182847,0.0161168382950241"""
2340,"2340,""ENSMUSG00000081803,234.463259794724,1.1623770783370402,0.38921726637098997,2.9864478756939197,0.0028223894859584,0.0161916662949258"""
2341,"2341,""ENSMUSG00000037636,2310.51526715231,0.5231165021874901,0.17517864362431998,2.9861887919930603,0.0028247819199465,0.0161984718978999"""
2342,"2342,""ENSMUSG00000086937,21880.3619403819,-0.387808900180355,0.1298968691597,-2.9855138363925295,0.0028310233022078198,0.0162244708546764"""
2343,"2343,""ENSMUSG00000085101,1597.3251381529599,-0.557918804789598,0.186880095079173,-2.98543729097115,0.0028317319198333303,0.0162244708546764"""
2344,"2344,""ENSMUSG00000115812,34.4551404238374,-3.1787679616702698,1.06498587084909,-2.98479824820202,0.00283765416789102,0.0162514692856189"""
2345,"2345,""ENSMUSG00000113335,2908.5894468581,0.5175541609572221,0.17348485382794102,2.98328153459737,0.00285175541920608,0.0163252665302377"""
2346,"2346,""ENSMUSG00000115454,3849.7126025151,-1.8500765228049199,0.6208436503293641,-2.9799395094456296,0.00288305309696443,0.0164974022548923"""
2347,"2347,""ENSMUSG00000059150,11262.8382831078,-0.394038559020511,0.132245803483411,-2.97959215824902,0.00288632392389467,0.0165090844539631"""
2348,"2348,""ENSMUSG00000029101,2710.7951456851,0.492397503788675,0.165363152829353,2.9776736556106096,0.00290445057228823,0.0166056922885615"""
2349,"2349,""ENSMUSG00000071494,117.070533944154,1.56701510928797,0.5264021082180721,2.9768404890939397,0.00291235491690285,0.0166437985251086"""
2350,"2350,""ENSMUSG00000111292,2108.48445140277,-0.513380523435652,0.172547749623985,-2.97529538666489,0.0029270654640237,0.0167207525231128"""
2351,"2351,""ENSMUSG00000116903,1040.98586022435,0.6512476567841831,0.218968783148117,2.9741575370753197,0.00293794197757484,0.0167757486219516"""
2352,"2352,""ENSMUSG00000106459,7611.05594166109,-0.40824043648995206,0.137271359077589,-2.9739665960413904,0.00293977076059417,0.0167790570823543"""
2353,"2353,""ENSMUSG00000074092,35.8953933695798,-2.98699466666574,1.0044596734020699,-2.97373278963894,0.00294201151164543,0.0167847130847061"""
2354,"2354,""ENSMUSG00000092029,6886.066722931229,0.449611214427673,0.151256863558384,2.9725012396156605,0.0029538401738662197,0.0168450418407742"""
2355,"2355,""ENSMUSG00000105679,20.6170081825776,-4.51994605794044,1.520655398846,-2.9723670868301704,0.00295513128806625,0.0168452517821434"""
2356,"2356,""ENSMUSG00000023018,1949.8475698654397,0.5262182206483289,0.17707241497321502,2.97176847521919,0.00296089872807227,0.0168709672965679"""
2357,"2357,""ENSMUSG00000035967,1588.9095678065398,0.548583092698588,0.18467986699224398,2.9704542332252504,0.0029735970927423,0.0169361361134559"""
2358,"2358,""ENSMUSG00000103206,7762.46716462912,0.4111205493251421,0.138419521992899,2.9701052525396903,0.00297697732489035,0.0169482007093164"""
2359,"2359,""ENSMUSG00000092447,282.392121630597,-3.34055091084333,1.1250312389034098,-2.96929613625612,0.00298482792831044,0.0169856945242412"""
2360,"2360,""ENSMUSG00000106843,7504.566847327959,0.460775729564605,0.15520047508274698,2.9689066951563,0.00298861328349407,0.0169928350539057"""
2361,"2361,""ENSMUSG00000115206,3342.23791668833,-0.462679031920524,0.15583964395681799,-2.96894307618369,0.00298825947568566,0.0169928350539057"""
2362,"2362,""ENSMUSG00000089936,1688.2056802454001,-0.55561889375487,0.187171337201166,-2.9685041634217,0.0029925304817774,0.0170079070547061"""
2363,"2363,""ENSMUSG00000105104,1047.51355829852,-0.6223065642799611,0.20965649848193899,-2.9682197727516204,0.0029953008248866,0.017016450963716998"""
2364,"2364,""ENSMUSG00000027665,588.216369463056,-0.766070070390322,0.258184246893949,-2.96714489596644,0.00300579269959085,0.0170688354991565"""
2365,"2365,""ENSMUSG00000029670,3820.1655089073997,0.44879280529064297,0.151283857107064,2.9665610982739,0.00301150518904906,0.0170940467831483"""
2366,"2366,""ENSMUSG00000032562,808.489839761708,0.6817437530960611,0.22985413390657,2.96598430278036,0.0030171588860159,0.0171116739185784"""
2367,"2367,""ENSMUSG00000016624,909.757373238459,0.6537728108576639,0.22041491160184198,2.96610064222261,0.00301601775850103,0.0171116739185784"""
2368,"2368,""ENSMUSG00000104012,11503.9632902025,-0.391986973096058,0.1321688038902,-2.9658055574271898,0.00301891289580429,0.0171143943396587"""
2369,"2369,""ENSMUSG00000111323,859.328959897677,0.6877015183983021,0.23198310604478697,2.9644465501101296,0.0030322791446655397,0.0171829151531047"""
2370,"2370,""ENSMUSG00000110181,1422.7220423777899,-0.566831686357585,0.19135729945703397,-2.96216390995243,0.00305485112681833,0.0172962270797513"""
2371,"2371,""ENSMUSG00000027276,598.182121367362,0.7695882360590771,0.259797884114896,2.96225752061446,0.00305392244883092,0.0172962270797513"""
2372,"2372,""ENSMUSG00000117234,429.905394273187,0.8684974699545899,0.293233809006365,2.9617917282373796,0.0030585459570508,0.0173098492217414"""
