name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
182,"182,""ENSMUSG00000112532,15803.1394366477,1.5248112842464399,0.09319059395122699,16.362287432618803,3.5551922564021896e-60,3.2194888564533996e-58"""
183,"183,""ENSMUSG00000112948,11637.3794449221,1.71914173557068,0.105180830939348,16.3446297221403,4.7504797136269095e-60,4.2785298812078894e-58"""
184,"184,""ENSMUSG00000090584,6980.92684534111,1.86755185336802,0.114940465160693,16.247992826173903,2.30797752711325e-59,2.0674488421254496e-57"""
185,"185,""ENSMUSG00000091845,3264.08481355722,2.0491283781059297,0.12670738706365303,16.1721303358306,7.930786901743829e-59,7.06607529761822e-57"""
186,"186,""ENSMUSG00000081892,9130.54866754212,1.60596459121194,0.0993589961461386,16.1632529866734,9.159791919734349e-59,8.117436988975269e-57"""
187,"187,""ENSMUSG00000031700,2962.14653577557,2.54533423432546,0.158399515959811,16.0690783611439,4.202886649280429e-58,3.7047998697805995e-56"""
188,"188,""ENSMUSG00000084644,7742.068408505991,-1.7568864327088702,0.10960238665065801,-16.0296366383763,7.934534611339839e-58,6.957201459212899e-56"""
189,"189,""ENSMUSG00000018973,8156.395341997191,1.6150814543786498,0.10102149661105803,15.9875027450529,1.5616684770905897e-57,1.3621036843339599e-55"""
190,"190,""ENSMUSG00000087736,6939.93822314666,1.72863581831227,0.108162657336217,15.9818172083079,1.7108479312642196e-57,1.4844069066445398e-55"""
191,"191,""ENSMUSG00000074811,3068.00007245347,2.02939988973199,0.12708901053725802,15.968334957939101,2.1237991921239197e-57,1.83310417770196e-55"""
192,"192,""ENSMUSG00000049612,1695.8146523074201,-2.57191787881606,0.161165071806228,-15.9582833302015,2.4949997289911799e-57,2.1423386274011297e-55"""
193,"193,""ENSMUSG00000030685,9495.07853125229,-1.57233660108009,0.0985829870445346,-15.9493706593592,2.877823206848869e-57,2.4583137208195595e-55"""
194,"194,""ENSMUSG00000083362,10261.6070552318,1.5465163271944198,0.0970518217346493,15.934954126083,3.6246662467161994e-57,3.080408668747739e-55"""
195,"195,""ENSMUSG00000058050,3490.6007800174602,-1.9522598790407402,0.122615254145873,-15.921835277674198,4.470685066402249e-57,3.7800098428784695e-55"""
196,"196,""ENSMUSG00000103685,2934.82431274088,2.1758956339399402,0.136775929357651,15.9084690132154,5.535052931188129e-57,4.656187673890849e-55"""
197,"197,""ENSMUSG00000083900,1619.37248014538,2.52021762349404,0.158453847923919,15.9050578860294,5.844925827514849e-57,4.8920257986654595e-55"""
198,"198,""ENSMUSG00000105071,3676.93571539312,1.91093491262228,0.12017191407811802,15.901676587926099,6.169136622752458e-57,5.137433774485109e-55"""
199,"199,""ENSMUSG00000040950,3462.27599223424,1.9421641724524001,0.122363291955238,15.872114434146399,9.885371841217169e-57,8.191019107632549e-55"""
200,"200,""ENSMUSG00000038080,129019.04599730801,1.7500847347296598,0.110352214754976,15.859081202996302,1.2166072715621997e-56,1.0030654579268099e-54"""
201,"201,""ENSMUSG00000107813,18833.546494351398,1.80586617738493,0.113998639679495,15.841120406893301,1.6191005971396697e-56,1.3283037176137897e-54"""
202,"202,""ENSMUSG00000115756,5441.99919627258,1.7254131830307,0.10897534530092401,15.8330600216604,1.8404844639411295e-56,1.5024881052429798e-54"""
203,"203,""ENSMUSG00000026873,7984.78789393207,1.60759671270473,0.101661008362465,15.813306779064698,2.5189108555935497e-56,2.0462446421027596e-54"""
204,"204,""ENSMUSG00000039270,2044.6306629124301,-2.6389945541751603,0.167962704207661,-15.7117889154275,1.2558483706149097e-55,1.0152155706258698e-53"""
205,"205,""ENSMUSG00000086665,5180.48580680979,1.75613326664054,0.11178416261705698,15.7100364266858,1.2910491652567098e-55,1.0386051828463197e-53"""
206,"206,""ENSMUSG00000051790,878.3015004790109,-3.24381462985211,0.20654251887835504,-15.705311659158099,1.3909245999242496e-55,1.1135460130408098e-53"""
207,"207,""ENSMUSG00000079555,861.779783645591,3.3875918920593304,0.215782827530012,15.6990800928687,1.5345108780806098e-55,1.2225920322861498e-53"""
208,"208,""ENSMUSG00000083897,4504.124054626521,-1.7899245863465199,0.11403251661604302,-15.6966156624724,1.5952870362432697e-55,1.2649328595513599e-53"""
209,"209,""ENSMUSG00000005672,6515.313236341961,1.66938469282074,0.106609845960385,15.6588228580789,2.8920050106897797e-55,2.2822050970071897e-53"""
210,"210,""ENSMUSG00000114310,1412.1175903604599,-2.61058743039938,0.167220209097318,-15.611674237771599,6.062497167681109e-55,4.761502514825179e-53"""
211,"211,""ENSMUSG00000003429,11833.5457812018,1.52835471011904,0.09803152822486699,15.5904405224946,8.454850346209788e-55,6.609140563084369e-53"""
212,"212,""ENSMUSG00000083911,5294.93034857425,1.9381651315008999,0.124771810075121,15.533678082685402,2.0526130041651294e-54,1.5969907373250999e-52"""
213,"213,""ENSMUSG00000100153,1868.38310456405,2.5095955047319998,0.161715560883991,15.5185777485711,2.5974443146784694e-54,2.0114414571425998e-52"""
214,"214,""ENSMUSG00000035239,1961.6297998982998,2.7835079337848403,0.179511205527467,15.506040002382697,3.1576215179756794e-54,2.4338652928322294e-52"""
215,"215,""ENSMUSG00000107194,2323.8887433637697,-2.16144498125231,0.13958541190459198,-15.484748382801499,4.3977979321119693e-54,3.3740883023592395e-52"""
216,"216,""ENSMUSG00000103780,531.809117893034,4.99197834455773,0.323116253533713,15.449480767258502,7.605363247453279e-54,5.808114273585049e-52"""
217,"217,""ENSMUSG00000084345,15154.864405036398,1.53087246492797,0.0992331428344597,15.4270279183011,1.0771770729290598e-53,8.18852222595433e-52"""
218,"218,""ENSMUSG00000025938,936.832106098833,3.07989917315873,0.199745890240903,15.4190865676596,1.2181512779952497e-53,9.217900903624329e-52"""
219,"219,""ENSMUSG00000116039,3733.34107757255,1.86174239777219,0.12100837188085198,15.3852363174121,2.0562439501166597e-53,1.5489124882424196e-51"""
220,"220,""ENSMUSG00000107198,19896.5199966175,1.3833686686828799,0.0901700028566112,15.3417835738867,4.01996215431157e-53,3.01442591951363e-51"""
221,"221,""ENSMUSG00000105971,4818.61466742255,1.7808668161169199,0.116087692029771,15.340703092453598,4.0874375609353596e-53,3.05121690359553e-51"""
222,"222,""ENSMUSG00000027286,9668.24211376603,1.5471720511584,0.100903744214074,15.3331480730385,4.59182492507037e-53,3.412364244765299e-51"""
223,"223,""ENSMUSG00000117929,15522.2684185676,1.5874631808958,0.10365490507964,15.3148872180831,6.081728239700779e-53,4.499392874478629e-51"""
224,"224,""ENSMUSG00000064065,4396.61586643774,1.7778725197468102,0.116107545464928,15.312290968065,6.329460063110339e-53,4.6618583184828694e-51"""
225,"225,""ENSMUSG00000085400,10210.549197986,1.5108917449062198,0.0987973025600683,15.2928440934671,8.534034620019077e-53,6.25778857181222e-51"""
226,"226,""ENSMUSG00000075703,1345.27306865882,-2.6318404887558504,0.172115507159498,-15.2911293827635,8.761742204749378e-53,6.396457789299849e-51"""
227,"227,""ENSMUSG00000081300,3764.11756338174,1.85663447717734,0.121484626081417,15.2828760071506,9.945294378190249e-53,7.228658703305649e-51"""
228,"228,""ENSMUSG00000032109,2787.66961237667,-1.98903565973463,0.130184922153262,-15.2785409157676,1.0629403729289697e-52,7.692160637632699e-51"""
229,"229,""ENSMUSG00000040725,5216.50030443381,1.70297982406334,0.111587443198619,15.261392995913901,1.3826483104608598e-52,9.962281652590139e-51"""
230,"230,""ENSMUSG00000099284,4527.13457533757,1.8560874226252402,0.121686661804945,15.2530063286675,1.5722423422073197e-52,1.1279307400458798e-50"""
231,"231,""ENSMUSG00000040848,10486.873301311,1.7901788463013402,0.117646509800276,15.2165912047918,2.7446402833208594e-52,1.9605249472066096e-50"""
232,"232,""ENSMUSG00000040276,22698.7709283645,1.4040851213213998,0.0925094606826157,15.1777462646613,4.9655175260346495e-52,3.5316977013496195e-50"""
233,"233,""ENSMUSG00000062064,3395.0591943099,1.86022873574118,0.122730098455584,15.1570703450091,6.803717961550588e-52,4.818427951231469e-50"""
234,"234,""ENSMUSG00000068523,12938.235833003,1.51882825770494,0.10055708556873301,15.1041395950838,1.5207851431938498e-51,1.0724447401280198e-49"""
235,"235,""ENSMUSG00000031310,8365.26151539464,-1.55268072342114,0.10290989551595,-15.087768922868,1.94922681368886e-51,1.36875367612084e-49"""
236,"236,""ENSMUSG00000105716,528.185937937045,4.51291084818401,0.299427584423992,15.071793925952,2.4827889291518596e-51,1.73606658792846e-49"""
237,"237,""ENSMUSG00000064811,7091.364948512041,1.7558282894139499,0.11650372298817599,15.071005838947801,2.5125845148106395e-51,1.74951893190933e-49"""
238,"238,""ENSMUSG00000000673,15603.7061842222,1.3858262971626698,0.0920094841287148,15.061776623201098,2.88917262877261e-51,2.0033208704610697e-49"""
239,"239,""ENSMUSG00000112273,8377.39175907873,1.5111243052825298,0.10049899306256802,15.0362133911306,4.251853954702689e-51,2.93590515572221e-49"""
240,"240,""ENSMUSG00000009687,8514.395487930458,1.50033030542649,0.09996945503094601,15.0078872087685,6.51913524509161e-51,4.482784617496189e-49"""
241,"241,""ENSMUSG00000100432,1267.337932546,-2.6478160968655,0.176933344777294,-14.965048562204599,1.2423319625875297e-50,8.4723972362142e-49"""
242,"242,""ENSMUSG00000042359,1927.56000161607,-2.20627719958692,0.14742784882088097,-14.9651318745583,1.2407771697682197e-50,8.4723972362142e-49"""
243,"243,""ENSMUSG00000007476,1731.5883496635001,-2.37750041149206,0.159083847974394,-14.9449516199454,1.6801315141757597e-50,1.1411122726606898e-48"""
244,"244,""ENSMUSG00000038406,37273.678734966205,1.3314922260303999,0.0890947418801469,14.944677967882301,1.6870474034402597e-50,1.14113263550253e-48"""
245,"245,""ENSMUSG00000078502,3322.4744467310697,1.84066164896232,0.12345641861205801,14.9094042226051,2.8629566241202494e-50,1.92865516971223e-48"""
246,"246,""ENSMUSG00000095123,9603.7661626958,1.4610668108491,0.0981276890076891,14.889444820560401,3.8596105441118595e-50,2.5790913684282998e-48"""
247,"247,""ENSMUSG00000037798,5243.53221341734,-1.65316743574698,0.11102890281014301,-14.8895233034398,3.8550828138754396e-50,2.5790913684282998e-48"""
248,"248,""ENSMUSG00000001558,878.381791573365,-3.03592994540295,0.20460936987537998,-14.837687771835801,8.358775296722218e-50,5.56311743844501e-48"""
249,"249,""ENSMUSG00000116141,2853.13210169461,-1.9260729250800201,0.12984409360892402,-14.8337353786853,8.865900633914697e-50,5.87702821220937e-48"""
250,"250,""ENSMUSG00000115026,3565.91294754539,1.96412538423156,0.13255550347213402,14.817380891653901,1.1310938182408298e-49,7.467923010313539e-48"""
251,"251,""ENSMUSG00000087439,4602.70501504346,1.6967001681169298,0.11453266168636099,14.814116280325502,1.1874061116396901e-49,7.80860876273527e-48"""
252,"252,""ENSMUSG00000116817,2650.52226131402,2.01438710630263,0.13641683848873698,14.7664110136151,2.41220502639423e-49,1.58004196432431e-47"""
253,"253,""ENSMUSG00000040875,4407.6503494178105,-1.8882035606164598,0.128130007508107,-14.7366225706105,3.750792670829849e-49,2.44717071421229e-47"""
254,"254,""ENSMUSG00000000194,1965.26939148244,-2.2915141018902903,0.15552766753682998,-14.733803561656599,3.91061825191715e-49,2.5414417910106297e-47"""
255,"255,""ENSMUSG00000078439,3226.9957521130605,1.89913181351103,0.128976143512997,14.7246751359072,4.476154971727609e-49,2.8976109449792997e-47"""
256,"256,""ENSMUSG00000115505,6416.861135397769,-1.54604311573679,0.10515351968601899,-14.702723411951899,6.19185009902105e-49,3.9926591377812e-47"""
257,"257,""ENSMUSG00000020072,3674.98126210558,1.79566457796296,0.122173600791753,14.697647988813,6.6737754108056296e-49,4.2867366708477095e-47"""
258,"258,""ENSMUSG00000040105,53238.45924237191,1.24554976178368,0.0848717776683835,14.6756648205293,9.23063840671535e-49,5.906182999076709e-47"""
259,"259,""ENSMUSG00000021944,115404.200589849,1.2703135679980702,0.0867964301652985,14.635550858241901,1.6662070489376297e-48,1.06201473903824e-46"""
260,"260,""ENSMUSG00000101316,781.16868825295,-3.29052454754867,0.225180053640948,-14.6128597730749,2.3254796833183297e-48,1.4765459506494801e-46"""
261,"261,""ENSMUSG00000118093,920.6160029717861,3.14143448838183,0.21523187568961397,14.5955819895009,2.99644661905367e-48,1.89530967064723e-46"""
262,"262,""ENSMUSG00000025220,23113.624223163,1.40940710423047,0.0966306893524552,14.585501911196499,3.4735789232718694e-48,2.18875094739397e-46"""
263,"263,""ENSMUSG00000048982,11165.392941336202,1.3969657695223998,0.0958497409523979,14.574538810868402,4.07867708188616e-48,2.56029684094763e-46"""
264,"264,""ENSMUSG00000095969,2510.1668509361198,1.99739511024267,0.13721529501571,14.5566506271329,5.299124002578669e-48,3.313852187574859e-46"""
265,"265,""ENSMUSG00000106675,3166.0596578282107,1.8164509399794297,0.125099104699631,14.520095442256,9.038430885634299e-48,5.631010399877129e-46"""
266,"266,""ENSMUSG00000026860,1235.66590795911,-2.5402401943397,0.175075939024292,-14.5093621002212,1.0569893810726598e-47,6.5604599337588204e-46"""
267,"267,""ENSMUSG00000043329,1460.7385233998098,-2.3717473490296097,0.16375104592381,-14.483860763448998,1.53242339183923e-47,9.47586583938796e-46"""
268,"268,""ENSMUSG00000112090,1802.5462855941898,-2.18741487953246,0.15104005679399696,-14.482349424138999,1.56649817198091e-47,9.650560485527e-46"""
269,"269,""ENSMUSG00000044641,1458.0239233894101,-2.4284866113005097,0.16776473631973401,-14.475548703347199,1.7294012906044301e-47,1.0614680810332099e-45"""
270,"270,""ENSMUSG00000063548,966.8287828333,-3.55525223851129,0.24735763303385197,-14.372923102901499,7.653164108885209e-47,4.6800086941861893e-45"""
271,"271,""ENSMUSG00000086636,6660.245163961021,1.6914345360290302,0.117750965863786,14.3645066825666,8.6419868881886e-47,5.2652575996713794e-45"""
272,"272,""ENSMUSG00000021103,5190.39337108851,1.57466608444432,0.110074799997704,14.3054185379139,2.02416356657261e-46,1.2287340155766002e-44"""
273,"273,""ENSMUSG00000100620,1216.64133378533,-2.51416851462799,0.176019561051364,-14.2834608813411,2.7747214882127e-46,1.6782001643306898e-44"""
274,"274,""ENSMUSG00000033953,11869.9042286531,1.69823271243424,0.11943180946400199,14.219266375145303,6.9578518146953596e-46,4.19292800993206e-44"""
275,"275,""ENSMUSG00000104509,2844.2311643614003,-1.86864220878845,0.131432767123898,-14.217475974061598,7.138138815027651e-46,4.28598682763182e-44"""
276,"276,""ENSMUSG00000104283,2311.00977608439,2.05732578604103,0.144866022334832,14.2015757241259,8.957536553362981e-46,5.35899984701557e-44"""
277,"277,""ENSMUSG00000107911,9177.20177779067,1.52575448425424,0.10744764418860901,14.1999807978666,9.163751712841651e-46,5.462650841194669e-44"""
278,"278,""ENSMUSG00000089072,3366.4282802941498,-1.74490910906351,0.123071848718506,-14.1779710570086,1.2542056282359099e-45,7.44971171008081e-44"""
279,"279,""ENSMUSG00000019832,5388.844858400999,-1.5507511079867602,0.109389808932593,-14.1763764204246,1.2830258497335601e-45,7.59368013635161e-44"""
280,"280,""ENSMUSG00000117490,1213.59261214425,-2.54428385916717,0.179751922559871,-14.1544180609235,1.7538356340295e-45,1.03432612552089e-43"""
281,"281,""ENSMUSG00000025050,6954.490046985739,1.5254424647879299,0.10785274389047698,14.1437520248626,2.04105394553308e-45,1.19944489309838e-43"""
282,"282,""ENSMUSG00000115454,3488.3905034835198,2.40428500548665,0.17020609330034803,14.125728162058302,2.63660372337691e-45,1.54395042062905e-43"""
283,"283,""ENSMUSG00000115141,1141.77678928044,2.55179063071733,0.180821504680647,14.1122077002075,3.19419411410213e-45,1.86387974855283e-43"""
284,"284,""ENSMUSG00000108377,5533.20461571335,1.60509121829261,0.11386819539772801,14.0960451044844,4.01657207716922e-45,2.33553096360871e-43"""
285,"285,""ENSMUSG00000075534,6022.145234958511,-1.6290738142255,0.115665225577801,-14.0843871274839,4.737509073858089e-45,2.7451049081110597e-43"""
286,"286,""ENSMUSG00000113756,2618.1543992511397,-1.97909176421884,0.140565952844831,-14.0794532684849,5.08012879687072e-45,2.9333761122557997e-43"""
287,"287,""ENSMUSG00000000531,33530.9380054737,1.2250833210884098,0.0871360507089272,14.059431327462,6.74258384361352e-45,3.879795120012609e-43"""
288,"288,""ENSMUSG00000042997,1726.5397702393698,-2.15030791707064,0.153417070224831,-14.0160929544502,1.24270268955112e-44,7.125975422574789e-43"""
289,"289,""ENSMUSG00000048732,10858.217780649,1.36875565190404,0.0977249694193052,14.006201895353598,1.42842524471351e-44,8.16271143289388e-43"""
290,"290,""ENSMUSG00000107116,5078.56101066226,1.5541521450393603,0.110985633926917,14.003183025136002,1.4904295637139599e-44,8.48776588655251e-43"""
291,"291,""ENSMUSG00000026185,4556.2397103313,-1.67992638686155,0.12007468688595599,-13.9906788885247,1.7770743102314199e-44,1.00855052976559e-42"""
292,"292,""ENSMUSG00000074930,12332.1145429304,1.7063981652759599,0.122034706110441,13.9828924054741,1.9826362274374397e-44,1.1213736368973799e-42"""
293,"293,""ENSMUSG00000036202,10716.3169784085,1.3509725135152,0.0966908583643736,13.9720810877916,2.30783116713759e-44,1.30086320074164e-42"""
294,"294,""ENSMUSG00000026249,1961.38473684727,-2.10662180109254,0.15088061864737198,-13.9621763217712,2.65209897963663e-44,1.4898503149335e-42"""
295,"295,""ENSMUSG00000108542,1397.49280210823,-2.36451900983,0.16939393835125302,-13.958699070606501,2.78470495944493e-44,1.5590584658081598e-42"""
296,"296,""ENSMUSG00000038745,674.513433509991,-3.36109205281551,0.241856884568507,-13.8970286449029,6.60259369849344e-44,3.68411389802805e-42"""
297,"297,""ENSMUSG00000115829,1344.99330167071,-2.3987662611143796,0.172759065344329,-13.8850384281332,7.80585036173745e-44,4.3408910132454097e-42"""
298,"298,""ENSMUSG00000108024,21947.1199582648,1.23663939557498,0.0893270732649933,13.843948428786302,1.3839117025276197e-43,7.670295897755099e-42"""
299,"299,""ENSMUSG00000074749,13386.8191339723,1.54072057193147,0.11132568925509,13.839757761580902,1.46700121692952e-43,8.10371472231869e-42"""
300,"300,""ENSMUSG00000078141,10866.8563892319,1.3500557004817502,0.0976345976071994,13.8276362433863,1.7363288759969098e-43,9.550459042626699e-42"""
301,"301,""ENSMUSG00000084558,4447.42004979135,1.66577188432074,0.120468335784927,13.8274665576409,1.7404288141885498e-43,9.550459042626699e-42"""
