name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000029165,2070.1279629188602,0.581628520098557,0.122321628909282,4.75491150081001,1.9853336649906897e-06,2.1006544858360397e-05
ENSMUSG00000107682,12145.0505394752,0.35549911750097796,0.0747636909587721,4.75497013245394,1.98475757569651e-06,2.1006544858360397e-05
ENSMUSG00000111833,257.819805368836,1.4762989976471899,0.310653951805796,4.7522298978192,2.0118543030891897e-06,2.12691466763135e-05
ENSMUSG00000085205,1085.51585800828,0.7530293385162242,0.158489606025819,4.751285320209269,2.02127682145317e-06,2.13506975155358e-05
ENSMUSG00000099758,12302.0905429357,0.343046148379247,0.0722298180529889,4.74937024107666,2.04051072311123e-06,2.15356604695929e-05
ENSMUSG00000085032,3201.4667494348305,0.5136914365652729,0.108184320500593,4.74829840579769,2.05135219656642e-06,2.16318118551004e-05
ENSMUSG00000118501,4140.307947374629,0.485378145061406,0.102275350772938,4.74579790138288,2.0768599944991903e-06,2.1839380864403602e-05
ENSMUSG00000079343,1403.93440493935,0.674297531129656,0.142086472652155,4.7456842199216105,2.07802687642253e-06,2.1839380864403602e-05
ENSMUSG00000104331,1549.19975839624,-0.6457488581015379,0.136064889512626,-4.74588896823095,2.07592569402817e-06,2.1839380864403602e-05
ENSMUSG00000107556,2594.57279560601,0.548208800277414,0.115512954459469,4.74586424390842,2.07617931332287e-06,2.1839380864403602e-05
ENSMUSG00000083412,1230.78580148987,0.7199670272605,0.1517176112958,4.74544135721197,2.08052184763712e-06,2.18472277378768e-05
ENSMUSG00000031441,4305.41247554261,-0.449622404427617,0.09479304635393598,-4.743200284426219,2.1036809606641897e-06,2.2071870096103798e-05
ENSMUSG00000046683,4354.16716887132,-0.443773819400947,0.0936101363294935,-4.740659898613231,2.13023257238013e-06,2.23316998527367e-05
ENSMUSG00000033047,1224.45423041637,0.7104572995809629,0.149886229287884,4.73997713436636,2.13742338475065e-06,2.2388300600037e-05
ENSMUSG00000111156,4424.2125525439205,0.44313849712924896,0.0935083671785573,4.73902507871901,2.1474892785075003e-06,2.24748961676965e-05
ENSMUSG00000101895,10756.411652601899,0.35081894829535104,0.0740888543116847,4.73511099010236,2.18935253963004e-06,2.2893848816081102e-05
ENSMUSG00000032419,114.97414242959199,-2.2600221392783397,0.47764733784547797,-4.73157068031116,2.22789216288265e-06,2.32773749727271e-05
ENSMUSG00000030321,6524.89663791369,0.399770402131523,0.0845546611856339,4.7279522681056605,2.2679548087102995e-06,2.36761598075555e-05
ENSMUSG00000087235,62487.8487531858,0.287218844116473,0.0607601918368125,4.72708915876821,2.27761274430376e-06,2.37571359372452e-05
ENSMUSG00000118423,6472.420985557111,0.393348603074311,0.0832531843822975,4.72472742025169,2.3042421901576e-06,2.40148543854957e-05
ENSMUSG00000024430,2906.2532186284698,0.50437895221187,0.106795556586493,4.72284585925988,2.32567116535797e-06,2.42179890685943e-05
ENSMUSG00000081583,4215.233610978279,0.469977644275553,0.0995406892270506,4.72146262925246,2.34154658374263e-06,2.43630025898817e-05
ENSMUSG00000100075,8593.33312051384,0.37849525895838904,0.0801723230676455,4.72102147569097,2.34663157783024e-06,2.43792566778532e-05
ENSMUSG00000026174,1294.1960025272801,0.6911333957192249,0.146395903745641,4.72098862082951,2.34701070610254e-06,2.43792566778532e-05
ENSMUSG00000103882,1441.03975816393,-0.66123642251169,0.140194323334504,-4.71657059133542,2.39853172183391e-06,2.48937312259439e-05
ENSMUSG00000102523,10104.2608192889,0.35477609973180896,0.075258552874983,4.7140967528455,2.42785289208404e-06,2.5177136713263197e-05
ENSMUSG00000025201,5468.2706439390295,0.44163564746352896,0.0937687874290274,4.70983639196357,2.47915719475415e-06,2.5687850999708e-05
ENSMUSG00000094382,1105.13421759003,-0.7509003686000408,0.15946321947395498,-4.70892517457723,2.49026460494971e-06,2.57815629688911e-05
ENSMUSG00000104761,1517.34329242966,-0.647625112075354,0.137580964784486,-4.7072290348438,2.51106728141231e-06,2.5975411215669102e-05
ENSMUSG00000097561,12362.332698851398,0.3847947110373429,0.0817961807071824,4.704311469197429,2.54724123906445e-06,2.63278135015297e-05
ENSMUSG00000021417,2151.1484722752302,-0.567608612810506,0.12071599336017301,-4.702016667476419,2.57604465981927e-06,2.6581547538481895e-05
ENSMUSG00000091922,2631.34121264246,-0.5348586577331811,0.113749921101833,-4.7020573953133304,2.57553074635353e-06,2.6581547538481895e-05
ENSMUSG00000031007,780.170586865847,0.896992805584963,0.190852184962237,4.69993469428943,2.60244700744742e-06,2.6831829872164102e-05
ENSMUSG00000024691,4596.494042455421,0.43621072793589205,0.0928331742525673,4.69886688081043,2.61608895474767e-06,2.6950245324424398e-05
ENSMUSG00000084384,2431.20641891506,-0.551323926930211,0.117373853059473,-4.697161357145331,2.63802049130987e-06,2.7153792470682103e-05
ENSMUSG00000093833,1195.23569751243,-0.730990808501006,0.155677221120377,-4.69555406526538,2.6588502838714002e-06,2.7345673372228e-05
ENSMUSG00000080928,2613.13235353446,-0.523596096485259,0.11152609805713902,-4.6948302290375,2.6682823473999e-06,2.74201120173595e-05
ENSMUSG00000106036,2908.93889768848,-0.5120926642907521,0.109154225831379,-4.69145981651529,2.7126255398869202e-06,2.7852891328206298e-05
ENSMUSG00000031333,973.5195886729671,0.7773374703765841,0.165705475926883,4.69107895214991,2.7176806677701e-06,2.78818863911783e-05
ENSMUSG00000020930,3254.11358679661,0.49619464583445,0.10579286755865701,4.690246679997919,2.72875871251339e-06,2.7972574956166803e-05
ENSMUSG00000110528,418.361310553593,-1.16125374743241,0.247688453116624,-4.68836448700187,2.75397188208774e-06,2.8207895605383898e-05
ENSMUSG00000051900,1320.76622322599,0.741496868903132,0.15835635159033998,4.68245739091887,2.83456120652591e-06,2.89827167671841e-05
ENSMUSG00000016554,217.96010507051102,1.66189546732005,0.354905416299984,4.682643293094559,2.8319908472069302e-06,2.89827167671841e-05
ENSMUSG00000102840,6652.191348103871,-0.388943363075932,0.0830665246902677,-4.682311731786,2.8365767130494703e-06,2.89827167671841e-05
ENSMUSG00000065296,5643.68448394235,-0.45170177899317204,0.0965254707356611,-4.67961228834797,2.8741791365223598e-06,2.93429268709015e-05
ENSMUSG00000114354,672.823881119422,-0.9186298502143242,0.19635239839042898,-4.67847532163937,2.89015946987066e-06,2.9481985906533697e-05
ENSMUSG00000111161,745.1080350712319,-0.8860235778934279,0.189403331576702,-4.6779725072292,2.89725379924812e-06,2.9530247532956396e-05
ENSMUSG00000085596,7655.356095908271,0.374841146353206,0.0801530488187769,4.67656754019062,2.91716549583925e-06,2.9708964984521002e-05
ENSMUSG00000116545,10370.0506458901,0.400771345935682,0.0857135150071013,4.67570774460105,2.92941551643398e-06,2.97851719229935e-05
ENSMUSG00000092536,5642.02151899516,0.410835963357964,0.0878658612197232,4.6757177094139095,2.9292732595272002e-06,2.97851719229935e-05
ENSMUSG00000090941,5335.27206210448,-0.426362012910802,0.0912121699665475,-4.67439830745362,2.94816671518366e-06,2.99514563194594e-05
ENSMUSG00000113274,6870.6248175576,0.39422128111867294,0.0844283936799551,4.66929742395737,3.0223155461377302e-06,3.06798172741974e-05
ENSMUSG00000114206,3874.44884391637,0.45145119712408704,0.096748530804643,4.66623310317413,3.0677166764491403e-06,3.1115412003984195e-05
ENSMUSG00000070443,611.688067619496,-0.9578225018952641,0.20537526372291098,-4.6637676053701504,3.10471986356628e-06,3.14396915843794e-05
ENSMUSG00000113726,939.434187424686,0.794716998503353,0.170398952996573,4.663860807403769,3.10331329654428e-06,3.14396915843794e-05
ENSMUSG00000097626,699.117444411545,-0.9047564122061099,0.19401608200204504,-4.6633062727066905,3.11169111751341e-06,3.1484771015746994e-05
ENSMUSG00000081926,518.788760780814,-1.0287468962512298,0.22081975237976,-4.6587630189984806,3.1811516335259498e-06,3.2161545964838395e-05
ENSMUSG00000030256,5280.38582340495,0.411873901161668,0.0884211536211255,4.6580923714985705,3.19153010574492e-06,3.22072573101802e-05
ENSMUSG00000054360,10056.1258715383,0.35435101708588707,0.076074107098027,4.657971425537481,3.19340523426002e-06,3.22072573101802e-05
ENSMUSG00000032480,4493.12641882685,-0.43353176384795206,0.0930712669920473,-4.658062341463519,3.19199558844215e-06,3.22072573101802e-05
ENSMUSG00000072769,1899.6766484060602,-0.5964746301842939,0.12806484929082199,-4.65759834558318,3.19919607089466e-06,3.22396404047578e-05
ENSMUSG00000036661,3923.5225445828996,-0.46607935026260705,0.100100841242113,-4.65609823533157,3.22258216908181e-06,3.24491432593443e-05
ENSMUSG00000086166,17574.0914055727,0.31819458563452196,0.0683636530019691,4.6544409443035,3.24860927297897e-06,3.26848804147707e-05
ENSMUSG00000087863,1377.89304940393,-0.668759035466214,0.143819046751357,-4.6500032545926,3.31929790853829e-06,3.3369224992031e-05
ENSMUSG00000022768,2711.72178610763,-0.5810300554353189,0.124969868769517,-4.64936117126696,3.32964711685776e-06,3.34463588201404e-05
ENSMUSG00000097756,12900.37154908,0.333276950641785,0.0716871050426701,4.64905020844976,3.33467038417634e-06,3.3469912546721e-05
ENSMUSG00000105425,2011.8546845630103,-0.6186745520558821,0.133173480686908,-4.64562876080705,3.39042224893e-06,3.40021801144697e-05
ENSMUSG00000008226,952.427511513366,-0.792760480287212,0.17077999729495802,-4.6419984356717094,3.45055474190241e-06,3.4577491623747e-05
ENSMUSG00000029992,815.176280890142,-0.8653733457906321,0.18654915151767398,-4.638849004406469,3.50354899240766e-06,3.5069310696715194e-05
ENSMUSG00000107143,8969.32289285367,-0.379627503096159,0.0818383396919574,-4.63874883734312,3.5052472039210405e-06,3.5069310696715194e-05
ENSMUSG00000070729,5690.82463855668,0.399882857539725,0.0863192498347921,4.6326034842178,3.6109573544179497e-06,3.60980184806454e-05
ENSMUSG00000107742,7881.814241884109,0.36926905880777394,0.0797626471873679,4.62959883891937,3.6637481809809997e-06,3.65672502152864e-05
ENSMUSG00000068394,1660.9603493536301,0.6226871139353051,0.13450014070379498,4.62963912659859,3.66303546789211e-06,3.65672502152864e-05
ENSMUSG00000026842,1425.00622753332,0.704374355790128,0.15218359433344197,4.6284513049863305,3.68410465513545e-06,3.6741078827272705e-05
ENSMUSG00000032786,2912.7382427693296,0.49288887200144604,0.10650276958161001,4.62794417401288,3.6931353226602997e-06,3.68017695310711e-05
ENSMUSG00000116044,5078.2572275083,-0.42292060594696296,0.0914952548648099,-4.622322835996861,3.7946685188525003e-06,3.77834086148055e-05
ENSMUSG00000036411,4783.30088050153,-0.420673748191519,0.0910391206185707,-4.6208019731872,3.82259511353966e-06,3.80311692187831e-05
ENSMUSG00000084755,6541.46492314812,0.38366707690568397,0.0831788282494898,4.6125568847267004,3.97745642543484e-06,3.9540410097242404e-05
ENSMUSG00000090709,10036.7539421918,0.355271105138928,0.0770384025393562,4.61161048812549,3.99561183272976e-06,3.9689320716845096e-05
ENSMUSG00000085940,10609.006745856701,-0.36361423858856795,0.078877066007986,-4.60988544568523,4.02890908780137e-06,3.99882827332533e-05
ENSMUSG00000003662,2187.83143942464,-0.545045553799434,0.11836233708237599,-4.604890096248281,4.12683748471249e-06,4.0927746991243895e-05
ENSMUSG00000093476,3907.47283376086,0.44608453978449797,0.0968807144883728,4.60447202665949,4.13513592959457e-06,4.09775246441029e-05
ENSMUSG00000028943,7087.06848355423,-0.37444291073785296,0.0813404562336123,-4.603403128972389,4.15642571661352e-06,4.1155860344534494e-05
ENSMUSG00000065036,2976.75377928104,0.48638733262601397,0.10569048480462101,4.60199736546907,4.184584988042109e-06,4.14018796599954e-05
ENSMUSG00000039983,723.80641369824,0.885931034659631,0.19274644612161,4.5963547058121605,4.29946536213465e-06,4.250484111173621e-05
ENSMUSG00000104822,213.433070869915,-1.57633308502985,0.343020407630337,-4.59544986235517,4.3181661875624196e-06,4.26559720788775e-05
ENSMUSG00000093239,537.184051014583,-0.9973243440688591,0.21716763547582602,-4.592417014089911,4.38141756420657e-06,4.32465986432269e-05
ENSMUSG00000105961,1653.26438918311,-0.617806003925712,0.13457382897591197,-4.590833214950701,4.414800243701989e-06,4.3541707849487e-05
ENSMUSG00000024759,1760.81358846966,-0.591677697327192,0.128896700161312,-4.59032462884401,4.4255716090827994e-06,4.36135195797308e-05
ENSMUSG00000086331,5302.12248824047,0.419484913393175,0.0914020569101882,4.58944719160272,4.44421410438652e-06,4.376272612168161e-05
ENSMUSG00000108823,2895.6158999442305,-0.53605002803245,0.116861767807367,-4.58704363360365,4.49566748609029e-06,4.41997332070686e-05
ENSMUSG00000098071,372.37907081363505,1.18664202179316,0.25868646641723697,4.58718246156417,4.49268010725501e-06,4.41997332070686e-05
ENSMUSG00000029229,2231.3279135042103,-0.539851423913279,0.11776185267823899,-4.5842640178931,4.55588286797304e-06,4.47565348413452e-05
ENSMUSG00000111246,9762.21351157856,0.356944354855475,0.0778905378737063,4.5826407751123,4.59140405483539e-06,4.50700589703245e-05
ENSMUSG00000037499,12275.4291865771,0.33452855579796803,0.0730712570795991,4.57811414731177,4.69186656926214e-06,4.60200664438774e-05
ENSMUSG00000117604,5065.82095244813,0.408974533885925,0.0893481642495837,4.57731322541224,4.70985981770746e-06,4.61603202212333e-05
ENSMUSG00000018595,3320.1043355294396,-0.48928841042303794,0.10691561793129699,-4.57639790977451,4.7305039296839e-06,4.63263143458699e-05
ENSMUSG00000087776,1703.73147126694,0.631222221629509,0.137939597918449,4.57607700149083,4.73776222320056e-06,4.63610624440988e-05
ENSMUSG00000036027,5241.223551035129,-0.405167071704169,0.08859665326725999,-4.57316452441996,4.80412608326004e-06,4.69736772585427e-05
ENSMUSG00000097370,2563.6908625905103,0.5152257282681331,0.11270734801035902,4.5713588099045595,4.84571733706214e-06,4.73433024581145e-05
ENSMUSG00000082400,3268.5798935341304,-0.492837011399746,0.10783360114726599,-4.57034733289384,4.86916528076842e-06,4.75352260535017e-05
ENSMUSG00000039084,2284.61227255029,-0.537647703538553,0.117646451912258,-4.57002905569592,4.8765659959321196e-06,4.75703112296392e-05
ENSMUSG00000027361,4001.0430802463598,-0.44746855222435794,0.0979896794718325,-4.56648653854393,4.959668719716299e-06,4.8343229580011605e-05
ENSMUSG00000082814,268.41456036727,-1.41060672690995,0.30906426122680897,-4.56412113555493,5.01591121827682e-06,4.88533332685793e-05
ENSMUSG00000027742,1309.09345350268,0.6653715558535289,0.14583056076816903,4.56263455580679,5.05156981855559e-06,4.91623181095566e-05
ENSMUSG00000085655,546.540120715391,-1.06451560518185,0.233395313787258,-4.56099819618556,5.09110184434091e-06,4.9508489219365005e-05
ENSMUSG00000069170,1539.7171716609303,0.6248304052971579,0.137204107897512,4.55402112132016,5.26300683029066e-06,5.11345771172542e-05
ENSMUSG00000034120,1205.59389592858,-0.7423734701157099,0.163019933536032,-4.55388156535854,5.26650134042143e-06,5.11345771172542e-05
ENSMUSG00000056069,441.496468728967,-1.08694731899111,0.238737807503634,-4.5528914349879805,5.29135828179154e-06,5.1336035007195e-05
ENSMUSG00000097357,2565.7863565687803,-0.519631226250606,0.11418128988511099,-4.55093147724517,5.34089411558693e-06,5.17764258094448e-05
ENSMUSG00000020867,2816.7447779089503,-0.506167831412311,0.111234985839992,-4.5504373250015,5.35345319072499e-06,5.18579465668988e-05
ENSMUSG00000081302,3226.12574498914,0.494812814156704,0.10879166754582599,4.54826022358998,5.4091225740291705e-06,5.2356619430727e-05
ENSMUSG00000088637,1628.2042463728399,0.619353212818677,0.13625077169562,4.5456859077634695,5.4756641136447e-06,5.2959673966024895e-05
ENSMUSG00000117991,650.959440813228,-0.9027467801552521,0.198633166870635,-4.54479377426022,5.49890650350978e-06,5.3143337716827704e-05
ENSMUSG00000000168,1156.71160721239,0.7020174641034661,0.15447711105311,4.5444756140093,5.5072182266703396e-06,5.31825339725445e-05
ENSMUSG00000084098,1366.5675869454801,0.6636335553341179,0.14607677092440602,4.54304644834698,5.5447028027607595e-06,5.3503170828801896e-05
ENSMUSG00000107160,372.47427902734495,1.1777418328576599,0.259378492196838,4.54063026923565,5.6086311929705105e-06,5.40782834779008e-05
ENSMUSG00000040170,829.826906404503,-0.8576319259327951,0.188904545466877,-4.540028000984099,5.62467580095251e-06,5.4191171016732896e-05
ENSMUSG00000024268,2493.63519532881,0.5129700362955639,0.11301382466349799,4.53900253197295,5.65209574728583e-06,5.4413396346751706e-05
ENSMUSG00000084945,1379.8273157761498,-0.674039179753313,0.14852598031133898,-4.53819041180806,5.67390171788807e-06,5.4551815561700395e-05
ENSMUSG00000027199,428.069930640672,-1.09886499666621,0.24214849991097898,-4.53797978129201,5.67957042619816e-06,5.4551815561700395e-05
ENSMUSG00000081046,11044.1866493073,0.36956562824066996,0.08143832501762599,4.53798169548162,5.67951888512815e-06,5.4551815561700395e-05
ENSMUSG00000018428,6037.9569332777,0.384464948495043,0.0847725608737066,4.53525226243685,5.75346764270906e-06,5.52191487429281e-05
ENSMUSG00000077222,11416.8057313077,0.33201387427895196,0.0732353250097951,4.533520868987,5.80085319752477e-06,5.5631206106116294e-05
ENSMUSG00000039518,3943.6704331272795,0.437531200167062,0.09651913585373899,4.53310316443444,5.81234092763224e-06,5.56782933517146e-05
ENSMUSG00000025512,1554.0265625816,0.615091085113646,0.135696124925655,4.532856671114519,5.8191302110546695e-06,5.56782933517146e-05
ENSMUSG00000102881,1749.05102006254,0.5867848536251271,0.129447388212823,4.53299878604272,5.8152149456052e-06,5.56782933517146e-05
ENSMUSG00000032307,3296.50561683847,0.46281317858029297,0.10211839005327002,4.5321237275565,5.8393628958886495e-06,5.58291344659713e-05
ENSMUSG00000107335,1532.7416140186801,-0.630850819962622,0.13926476666530402,-4.52986663510342,5.9020930428028e-06,5.63857451550947e-05
ENSMUSG00000086997,3723.1969774474396,-0.444826736213438,0.0982600175069612,-4.52703701362484,5.98164661826372e-06,5.71021055323327e-05
