name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
5031,"5031,""ENSMUSG00000062791,14694.3169216656,-0.263589807717638,0.10333281084898802,-2.5508820049698504,0.0107450697341014,0.0302521367479757"""
5032,"5032,""ENSMUSG00000026828,29.6604849108328,-2.4328178174596,0.9538681095399419,-2.55047610159959,0.0107575899172709,0.0302741376216159"""
5033,"5033,""ENSMUSG00000090057,669.597647610079,0.550221178956673,0.215734278529183,2.55045782574717,0.0107581539451655,0.0302741376216159"""
5034,"5034,""ENSMUSG00000096986,2024.70059294685,0.427727831714414,0.167798342993018,2.54905873374574,0.0108014107339969,0.0303898280948957"""
5035,"5035,""ENSMUSG00000026829,2022.00839184275,0.372574135420674,0.146172318126817,2.54886930846532,0.0108072792072878,0.0303912868193516"""
5036,"5036,""ENSMUSG00000102275,411.65226321235497,0.6799450014155589,0.266765423061677,2.5488498232334704,0.010807883028544001,0.0303912868193516"""
5037,"5037,""ENSMUSG00000045211,245.390344067817,-0.9042930637523101,0.35478692266589096,-2.54883426073711,0.0108083653110189,0.0303912868193516"""
5038,"5038,""ENSMUSG00000106933,3969.77767897669,0.316999514346602,0.124410355649205,2.5480154983274304,0.010833765790758,0.0304566632649093"""
5039,"5039,""ENSMUSG00000099083,1854.85505304847,-0.38042604796949797,0.149373572410159,-2.54680959845361,0.0108712730683992,0.0305560425172506"""
5040,"5040,""ENSMUSG00000027196,1208.33104829804,0.46511795556801094,0.18274398802053998,2.54518882183819,0.0109218661056942,0.0306921553765649"""
5041,"5041,""ENSMUSG00000053175,7117.267716044191,0.359224169299022,0.141161907706435,2.54476703478729,0.0109350665822032,0.0307231561292128"""
5042,"5042,""ENSMUSG00000081194,35.61002164043921,2.1886133960005,0.860130564567307,2.5445129915845897,0.0109430240959335,0.0307394168834015"""
5043,"5043,""ENSMUSG00000103731,1638.2344971315301,0.41180421094782704,0.161853538081139,2.54430156936938,0.0109496504955151,0.0307519327754693"""
5044,"5044,""ENSMUSG00000035582,1171.3846310403098,-0.482248785832042,0.18962777672941503,-2.54313368088566,0.0109863187713521,0.0308445972410482"""
5045,"5045,""ENSMUSG00000081666,1030.71125269774,-0.46407790138969895,0.182484254178898,-2.54311202617373,0.0109869996949265,0.0308445972410482"""
5046,"5046,""ENSMUSG00000097378,1177.87030202905,0.44701025944579,0.17581740549539102,2.5424687515224904,0.0110072443140139,0.0308953086887895"""
5047,"5047,""ENSMUSG00000026786,21795.0758608295,0.28638939688017107,0.11264926688284801,2.5423103479049503,0.0110122345472977,0.0309031922735775"""
5048,"5048,""ENSMUSG00000074261,6608.262944926961,-0.289797790217385,0.114034411206494,-2.54131877519514,0.0110435180383768,0.0309807998423092"""
5049,"5049,""ENSMUSG00000084899,2351.45714366737,-0.35562718713478403,0.139939347105631,-2.54129517173139,0.0110442636738431,0.0309807998423092"""
5050,"5050,""ENSMUSG00000111726,1180.02099855407,-0.440299024727751,0.17327053606727302,-2.5411073037645804,0.0110502000341458,0.0309913153204732"""
5051,"5051,""ENSMUSG00000108436,298.67537884285,0.7747115170678159,0.304885611940501,2.54099074120625,0.0110538846699668,0.030995512714717"""
5052,"5052,""ENSMUSG00000083953,868.224718574836,-0.49625285239515,0.195383430048697,-2.5398922123102596,0.0110886637017287,0.0310868810604966"""
5053,"5053,""ENSMUSG00000097404,314.34778864381803,-0.7730909329568709,0.304400121721766,-2.53971952633943,0.011094139710311,0.0310960789743302"""
5054,"5054,""ENSMUSG00000105852,197.91441475217601,0.939407800122473,0.3699019285684121,2.53961314491696,0.0110975143449475,0.0310993844135562"""
5055,"5055,""ENSMUSG00000097071,2792.4846034566804,0.36648119249869804,0.144380450627077,2.5383020409410397,0.0111391801595591,0.0312099735245875"""
5056,"5056,""ENSMUSG00000009079,1888.0606973519398,-0.37838696791978205,0.149183867346636,-2.5363799360461803,0.0112005142616203,0.0313694118288083"""
5057,"5057,""ENSMUSG00000115763,386.166073470807,-0.69165960635037,0.272695447662695,-2.5363811984346203,0.0112004738807465,0.0313694118288083"""
5058,"5058,""ENSMUSG00000045008,15763.8495564545,0.266136381486696,0.104964658991017,2.5354856010104503,0.0112291544749405,0.0314434082411559"""
5059,"5059,""ENSMUSG00000059708,151.528804113543,1.0768117215312198,0.424956426053251,2.5339344354244,0.0112789833019063,0.0315766951491709"""
5060,"5060,""ENSMUSG00000021918,408.59616054992796,0.7011493300853988,0.27687540960355,2.5323640372735,0.0113296298533645,0.03171221823804799"""
5061,"5061,""ENSMUSG00000041297,4716.278694134579,0.37594861037372795,0.148505834940825,2.5315410032442998,0.0113562538933161,0.0317804608164195"""
5062,"5062,""ENSMUSG00000109552,158.60852644517598,1.0847140648529001,0.42849415708329497,2.53145590650852,0.0113590098237546,0.0317818947587019"""
5063,"5063,""ENSMUSG00000115661,1165.51968802771,0.440326097613902,0.174017761595065,2.5303514628497004,0.0113948320735319,0.0318695342850254"""
5064,"5064,""ENSMUSG00000036306,114.247782010818,1.2163899220832801,0.48070714060949793,2.53041783515218,0.0113926764818449,0.0318695342850254"""
5065,"5065,""ENSMUSG00000113196,220.252632254019,-0.8866315431977521,0.35049538048059903,-2.52965257910676,0.0114175519022154,0.0319267746243157"""
5066,"5066,""ENSMUSG00000084512,1543.6136145473001,0.40573084559454403,0.16040566784499402,2.52940467157691,0.0114256207197144,0.0319430319943702"""
5067,"5067,""ENSMUSG00000049881,2837.92754140974,0.337767293134336,0.133582985353221,2.52852032196472,0.0114544455056997,0.0320046696319016"""
5068,"5068,""ENSMUSG00000114961,686.5938998460599,-0.53838152414716,0.21291264901071202,-2.52864978501148,0.0114502217151814,0.0320046696319016"""
5069,"5069,""ENSMUSG00000081556,1536.08137359608,-0.401000444895228,0.158587141210242,-2.52858108062881,0.0114524630545877,0.0320046696319016"""
5070,"5070,""ENSMUSG00000113585,36805.5889442665,0.284349979138406,0.11246444309812499,2.5283544852510498,0.0114598580238851,0.0320134783605514"""
5071,"5071,""ENSMUSG00000085893,1510.87374682771,-0.403427935196698,0.15957404269616698,-2.5281551333811603,0.0114663674019713,0.03202534712467"""
5072,"5072,""ENSMUSG00000081043,1913.59962480133,0.376100679041087,0.14883061012693696,2.52703848166927,0.0115028898125394,0.0321210205173334"""
5073,"5073,""ENSMUSG00000093476,3677.3374656407705,0.322795520057931,0.127763099850078,2.5265160319114903,0.0115200130400837,0.0321624960043016"""
5074,"5074,""ENSMUSG00000039294,4899.66252562521,0.309624843226758,0.122607630937324,2.5253309346221298,0.0115589383387857,0.0322648119226084"""
5075,"5075,""ENSMUSG00000082185,1811.5318173531,-0.419673357489545,0.166237054139514,-2.52454760860557,0.0115847312217552,0.0323304378422744"""
5076,"5076,""ENSMUSG00000106980,7503.35317517009,0.293691065069556,0.11639034205324801,2.5233284814576202,0.0116249754977127,0.0324363606264721"""
5077,"5077,""ENSMUSG00000110237,1376.96109996668,0.459168564514055,0.18200222662528798,2.52287333527741,0.0116400319743399,0.0324719757677234"""
5078,"5078,""ENSMUSG00000027167,869.495035266449,0.496698525266807,0.19690634417445302,2.5225115389209902,0.0116520127293437,0.0324989982917665"""
5079,"5079,""ENSMUSG00000027936,4836.34143328458,-0.301747232809791,0.119635145439137,-2.52222899635544,0.0116613766305147,0.0325187128637543"""
5080,"5080,""ENSMUSG00000105466,6402.15221824349,-0.30142432508841,0.119513585293456,-2.52209256670098,0.0116659005116216,0.0325249255358457"""
5081,"5081,""ENSMUSG00000085627,567.702258467324,-0.58425208758655,0.23167035630914398,-2.5219112919519,0.0116719138232712,0.0325352875286224"""
5082,"5082,""ENSMUSG00000042148,184.71294094153197,1.02504222666098,0.406467189012255,2.52183264570974,0.0116745235600994,0.0325361598961969"""
5083,"5083,""ENSMUSG00000022014,26440.5944670517,-0.30507541747362704,0.120986061280694,-2.5215749173438797,0.0116830794495127,0.0325536002127847"""
5084,"5084,""ENSMUSG00000046934,503.43405877219595,-0.610923527854342,0.242313457272739,-2.5212117177904303,0.011695146141917,0.0325808142077475"""
5085,"5085,""ENSMUSG00000048799,2779.5063116462,-0.33707578814855105,0.13371145494066,-2.52091930566563,0.011704869073758001,0.0326014894413795"""
5086,"5086,""ENSMUSG00000022053,58.7408437172143,1.7027892561960198,0.6755487024397739,2.5206017716358797,0.0117154354490415,0.0326245053216281"""
5087,"5087,""ENSMUSG00000086542,1158.0143990276,0.462542757133297,0.183554429819742,2.5199215163999797,0.0117381003484921,0.0326811968429124"""
5088,"5088,""ENSMUSG00000085082,983.911616146335,-0.475197421087242,0.18861128083231601,-2.51945386824298,0.0117537041079258,0.0327182103346191"""
5089,"5089,""ENSMUSG00000003575,940.199988637733,0.493591194570669,0.19595524717600302,2.5188975630100603,0.011772289998041,0.0327635088629172"""
5090,"5090,""ENSMUSG00000017716,2289.73424779073,0.36401126778046505,0.14451819682722197,2.5187919291274903,0.0117758221185448,0.0327641431775282"""
5091,"5091,""ENSMUSG00000031256,1422.3247662484,-0.420478066169101,0.166939022632595,-2.51875241353547,0.0117771436580526,0.0327641431775282"""
5092,"5092,""ENSMUSG00000024981,2424.84387113844,0.357992446016632,0.14214048748666902,2.51858180836904,0.0117828508011453,0.0327671504611356"""
5093,"5093,""ENSMUSG00000030530,833.8415744942171,0.513156914049605,0.203746505233288,2.51860474103369,0.0117820835070353,0.0327671504611356"""
5094,"5094,""ENSMUSG00000094017,1452.2251508962197,-0.411928635120985,0.16356497350172303,-2.51844038672892,0.0117875835460921,0.0327738780204004"""
5095,"5095,""ENSMUSG00000085603,3437.79283593966,-0.319656949383143,0.126941980252682,-2.51813425902808,0.0117978340358515,0.0327959413170865"""
5096,"5096,""ENSMUSG00000036655,1153.8553419967,0.44239573734652204,0.17570834621111903,2.51778442450861,0.01180955769902,0.0328220903206431"""
5097,"5097,""ENSMUSG00000075023,3845.0900673948604,-0.315080360068526,0.125152794222305,-2.51756552481649,0.0118168987250358,0.0328360508707057"""
5098,"5098,""ENSMUSG00000026011,600.0607753007109,0.589718464555063,0.23425433816409805,2.5174281474435602,0.0118215078829602,0.0328424162914325"""
5099,"5099,""ENSMUSG00000071317,3519.8530053869,0.321434502723247,0.127703044521572,2.51704651151798,0.0118343205446053,0.0328715656538979"""
5100,"5100,""ENSMUSG00000117890,235.00538640909699,0.8657594904755079,0.34409119956244394,2.5160756554553902,0.0118669706222689,0.0329557941256735"""
5101,"5101,""ENSMUSG00000029131,5029.88487151104,-0.29589963417762394,0.117634519015356,-2.51541500449367,0.0118892340899869,0.0330111505524802"""
5102,"5102,""ENSMUSG00000096169,21.535005821676503,-3.37567685352167,1.34237473565158,-2.5147052934388903,0.0119131921045404,0.0330711893695707"""
5103,"5103,""ENSMUSG00000029403,2702.53790752856,-0.33845446957616904,0.134636120097142,-2.5138459822815,0.0119422575174663,0.0331453800925602"""
5104,"5104,""ENSMUSG00000112424,6387.48226962,-0.304022443159578,0.120979249261465,-2.51301314081155,0.011970487596234,0.0332172237587172"""
5105,"5105,""ENSMUSG00000029477,4347.57642051924,0.30663512105495194,0.12209932639445098,2.51135800753187,0.0120267658323281,0.03336685561707"""
5106,"5106,""ENSMUSG00000086837,2088.9501247705202,-0.366000738848664,0.145744959555156,-2.5112411431981903,0.0120307483316501,0.0333713688792159"""
5107,"5107,""ENSMUSG00000031879,1302.85468756264,0.423226240219083,0.168542397264207,2.51109659699234,0.0120356757900866,0.0333785010263052"""
5108,"5108,""ENSMUSG00000028246,1442.39567952084,-0.4106152493092561,0.163549573594582,-2.51064701842096,0.0120510129818145,0.0334144940106448"""
5109,"5109,""ENSMUSG00000106737,278.93944383857,0.8203281084690401,0.32683513055740504,2.50991411807538,0.0120760527237179,0.0334773704274339"""
5110,"5110,""ENSMUSG00000114018,410.132265139934,0.6997334516907111,0.278796921598544,2.50983205868499,0.0120788591740197,0.0334785989158995"""
5111,"5111,""ENSMUSG00000115335,784.387646815937,0.509315366648447,0.202938009903147,2.5097090825494996,0.0120830660688617,0.033483707733077996"""
5112,"5112,""ENSMUSG00000092203,2418.5372586623603,0.348169260859591,0.13874353341220402,2.50944496148292,0.0120921057855271,0.0335022042944996"""
5113,"5113,""ENSMUSG00000081824,144.268380157307,1.0782042361086899,0.42968151940851795,2.50931023887855,0.0120967190630473,0.0335084321953712"""
5114,"5114,""ENSMUSG00000106269,2994.07373932549,0.341402276452152,0.136099866479032,2.50846885661529,0.012125565645103998,0.0335817718335373"""
5115,"5115,""ENSMUSG00000003452,3854.21187072349,-0.31730648975043396,0.126527569863773,-2.5078051375843597,0.0121483640839078,0.0336383357335101"""
5116,"5116,""ENSMUSG00000082898,215.91668861299598,0.8865743211541199,0.353553253206681,2.50761183248354,0.0121550111628849,0.033650163793908"""
5117,"5117,""ENSMUSG00000054428,694.978916292196,0.5307644277692499,0.211672367494344,2.50748094355506,0.0121595138002059,0.0336560516791161"""
5118,"5118,""ENSMUSG00000082272,1608.2278716843698,-0.39147115475177796,0.15613335378541798,-2.5072871699777597,0.0121661824112681,0.0336679312439975"""
5119,"5119,""ENSMUSG00000009551,3274.27198338062,0.333247262825508,0.132925924317566,2.50701482450757,0.012175560509296001,0.0336702067263728"""
5120,"5120,""ENSMUSG00000087610,4224.73752314329,-0.309504277544287,0.123452487370865,-2.50707202532502,0.0121735902927269,0.0336702067263728"""
5121,"5121,""ENSMUSG00000104036,51.221672914329005,-1.78707279384572,0.712836823328004,-2.50698720290915,0.0121765120047443,0.0336702067263728"""
5122,"5122,""ENSMUSG00000052368,5133.94678398624,0.334717542526456,0.133503148616261,2.5071883771712598,0.0121695835585693,0.0336702067263728"""
5123,"5123,""ENSMUSG00000106189,11706.4354565057,-0.26253714712768,0.10484513052888698,-2.50404711981685,0.0122781681047203,0.0339446778632841"""
5124,"5124,""ENSMUSG00000026755,1178.30933915072,0.45651443465509706,0.182405148589595,2.50274972052592,0.0123232654862648,0.0340627080738395"""
5125,"5125,""ENSMUSG00000046861,11556.0340164602,0.29164039397104496,0.116588970315822,2.50144068672222,0.0123689159337076,0.0341822206626809"""
5126,"5126,""ENSMUSG00000083808,2164.94057210788,-0.365481959480691,0.14612194004073198,-2.5012120656132204,0.0123769040735838,0.0341976249476084"""
5127,"5127,""ENSMUSG00000065603,1329.19989250595,0.417159407987298,0.16682812534309302,2.5005340504149505,0.0124006211526868,0.0342564741125118"""
5128,"5128,""ENSMUSG00000047515,1208.5002298536901,-0.43500493534569395,0.174110524306745,-2.49844136118567,0.0124740778029271,0.034445962213697"""
5129,"5129,""ENSMUSG00000004446,18727.011711805,0.268596505171712,0.1075044524646,2.49846865886934,0.0124731171366723,0.034445962213697"""
5130,"5130,""ENSMUSG00000108987,1293.08891369566,0.42293483966444,0.16930098246644598,2.49812395358227,0.0124852528942701,0.0344644697850042"""
5131,"5131,""ENSMUSG00000112234,2061.33522064488,-0.36296233836722397,0.145294615500972,-2.4981127973376,0.0124856458376847,0.0344644697850042"""
5132,"5132,""ENSMUSG00000117390,2038.96574890851,0.36356480999663005,0.14554705989057,2.49791930025915,0.0124924629023581,0.0344765691554266"""
5133,"5133,""ENSMUSG00000060802,316.782709303776,0.741303664709433,0.296787296506235,2.49776076481717,0.0124980506954629,0.0344852719423311"""
5134,"5134,""ENSMUSG00000082575,1874.5458142989103,-0.40543090383428404,0.162323979948784,-2.4976648795957597,0.0125014313719856,0.0344878825346735"""
5135,"5135,""ENSMUSG00000019813,4723.35501379197,-0.30224592084174295,0.121016561670857,-2.49755832316404,0.0125051892390046,0.0344915324687965"""
5136,"5136,""ENSMUSG00000085057,539.203072345264,0.604365826123089,0.24200696099107802,2.49730761316972,0.0125140348359582,0.0345092111127475"""
5137,"5137,""ENSMUSG00000031273,1122.21970625736,-0.468199223377589,0.187577156721913,-2.49603539983124,0.012559006749139,0.0346264868836712"""
5138,"5138,""ENSMUSG00000046138,57.1509723945504,-1.7120342594370201,0.685952734906947,-2.49584872588819,0.0125656175760055,0.0346379720921764"""
5139,"5139,""ENSMUSG00000108836,663.631785902376,-0.5658005196743361,0.226763610136885,-2.4951116245362,0.0125917512197255,0.0347032583226908"""
5140,"5140,""ENSMUSG00000020994,4646.02825431104,-0.297656598342232,0.119322004624456,-2.4945658537924302,0.0126111323039285,0.0347499125106889"""
5141,"5141,""ENSMUSG00000023017,1249.95683742823,-0.427376125109934,0.171371407764714,-2.49385898548902,0.012636273438499,0.034812417255888"""
5142,"5142,""ENSMUSG00000085664,977.046329321701,-0.521674699629451,0.20927640687987198,-2.49275447436796,0.0126756463391701,0.0349073106610971"""
5143,"5143,""ENSMUSG00000111585,1834.80911606774,-0.375337215594205,0.15056872493276002,-2.4927966665177004,0.0126741403080336,0.0349073106610971"""
5144,"5144,""ENSMUSG00000093236,104.2096182769,-1.30329175445877,0.5228778268924411,-2.4925358992644,0.0126834508222538,0.0349220144505437"""
5145,"5145,""ENSMUSG00000033739,18263.6895619901,0.266141871130958,0.106819365251137,2.49151331788245,0.012720019827316003,0.035015896011224"""
5146,"5146,""ENSMUSG00000083007,488.433447442968,0.638710358181196,0.256443512562755,2.4906473624474903,0.0127510606011701,0.0350945258356666"""
5147,"5147,""ENSMUSG00000026798,182.526825729608,1.01280731288349,0.40669010682578294,2.49036624172753,0.0127611519729987,0.035115477631993"""
5148,"5148,""ENSMUSG00000009681,1077.24597324816,-0.45958472346616,0.18457223038139198,-2.48999929467448,0.0127743348809062,0.0351449267669289"""
